date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1900-03-04,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,5.1,0.9,,,3.0,,,,,,,,,,,,,0.8,
1900-03-05,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,7.0,1.4,,,4.0,,,,,,,,,,,,,0.0,
1900-03-06,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,7.8,2.2,,,0.0,,,,,,,,,,,,,0.0,
1900-03-07,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,6.2,1.7,,,0.0,,,,,,,,,,,,,0.0,
1900-03-08,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,6.6,3.1,,,0.2,,,,,,,,,,,,,0.0,
1900-03-09,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,8.0,3.9,,,4.2,,,,,,,,,,,,,0.0,
1900-03-10,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,9.2,5.6,,,6.2,,,,,,,,,,,,,1.3,
1900-03-11,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,9.2,5.2,,,1.0,,,,,,,,,,,,,0.0,
1900-03-12,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,12.4,3.3,,,10.0,,,,,,,,,,,,,0.0,
1900-03-13,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,8.9,3.3,,,1.1,,,,,,,,,,,,,0.0,
1900-03-14,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,9.7,2.2,,,0.4,,,,,,,,,,,,,0.0,
1900-03-15,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,9.2,5.7,,,0.3,,,,,,,,,,,,,0.0,
1900-03-16,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,7.8,1.9,,,2.0,,,,,,,,,,,,,0.0,
1900-03-17,EASTBOURNE,50.759,0.283,Dry,Cold,Sunny,5.0,-0.8,,,7.1,,,,,,,,,,,,,0.8,
1900-03-18,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.1,-3.9,,,4.1,,,,,,,,,,,,,0.0,
1900-03-19,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Partially Overcast,6.8,1.7,,,2.8,,,,,,,,,,,,,23.1,
1900-03-20,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,9.2,5.3,,,10.2,,,,,,,,,,,,,0.5,
1900-03-21,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,7.2,2.8,,,3.8,,,,,,,,,,,,,0.0,
1900-03-22,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast,8.9,5.0,,,0.0,,,,,,,,,,,,,5.6,
1900-03-23,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,8.1,1.7,,,0.0,,,,,,,,,,,,,0.0,
1900-03-24,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,5.8,1.1,,,0.2,,,,,,,,,,,,,0.0,
1900-03-25,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,6.7,1.1,,,1.6,,,,,,,,,,,,,0.0,
1900-03-26,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,5.8,0.6,,,0.8,,,,,,,,,,,,,0.8,
1900-03-27,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.1,-1.1,,,3.6,,,,,,,,,,,,,0.0,
1900-03-28,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,6.9,1.4,,,0.6,,,,,,,,,,,,,1.3,
1900-03-29,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,7.3,0.1,,,8.4,,,,,,,,,,,,,0.8,
1900-03-30,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,7.2,0.2,,,9.8,,,,,,,,,,,,,0.0,
1900-03-31,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,7.2,0.3,,,10.9,,,,,,,,,,,,,0.0,
1900-04-01,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,6.1,0.6,,,10.3,,,,,,,,,,,,,0.0,
1900-04-02,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,8.0,1.3,,,5.7,,,,,,,,,,,,,0.0,
1900-04-03,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,9.0,2.2,,,1.6,,,,,,,,,,,,,1.0,
1900-04-04,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Sunny,10.0,2.8,,,7.8,,,,,,,,,,,,,13.2,
1900-04-05,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,9.2,5.0,,,0.7,,,,,,,,,,,,,1.5,
1900-04-06,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,9.7,2.9,,,11.0,,,,,,,,,,,,,6.6,
1900-04-07,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,8.1,5.2,,,0.7,,,,,,,,,,,,,1.0,
1900-04-08,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,8.3,3.9,,,0.9,,,,,,,,,,,,,0.8,
1900-04-09,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,9.1,1.9,,,10.3,,,,,,,,,,,,,0.0,
1900-04-10,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,10.2,6.3,,,6.2,,,,,,,,,,,,,0.0,
1900-04-11,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,11.7,6.7,,,2.2,,,,,,,,,,,,,0.0,
1900-04-12,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,11.8,7.0,,,9.1,,,,,,,,,,,,,5.6,
1900-04-13,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.3,8.3,,,10.5,,,,,,,,,,,,,0.5,
1900-04-14,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.8,6.8,,,3.3,,,,,,,,,,,,,0.0,
1900-04-15,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.7,7.8,,,3.3,,,,,,,,,,,,,0.0,
1900-04-16,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.0,6.7,,,10.6,,,,,,,,,,,,,0.0,
1900-04-17,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,10.0,5.3,,,1.2,,,,,,,,,,,,,0.3,
1900-04-18,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,14.1,6.1,,,11.8,,,,,,,,,,,,,1.3,
1900-04-19,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.9,7.4,,,11.3,,,,,,,,,,,,,0.0,
1900-04-20,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.6,6.9,,,13.1,,,,,,,,,,,,,0.0,
1900-04-21,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.8,7.8,,,13.0,,,,,,,,,,,,,0.0,
1900-04-22,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.0,10.0,,,11.7,,,,,,,,,,,,,0.0,
1900-04-23,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,16.9,8.6,,,5.1,,,,,,,,,,,,,0.0,
1900-04-24,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,12.4,4.7,,,12.5,,,,,,,,,,,,,0.0,
1900-04-25,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,10.0,5.0,,,0.0,,,,,,,,,,,,,0.0,
1900-04-26,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,8.8,1.2,,,10.3,,,,,,,,,,,,,0.0,
1900-04-27,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,11.7,2.8,,,2.0,,,,,,,,,,,,,0.0,
1900-04-28,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,8.3,5.0,,,7.7,,,,,,,,,,,,,0.0,
1900-04-29,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.1,3.3,,,7.1,,,,,,,,,,,,,0.0,
1900-04-30,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,11.4,5.8,,,0.0,,,,,,,,,,,,,0.0,
1900-05-01,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,11.8,8.0,,,4.7,,,,,,,,,,,,,3.0,
1900-05-02,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,14.6,5.9,,,10.0,,,,,,,,,,,,,0.0,
1900-05-03,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.9,8.3,,,6.3,,,,,,,,,,,,,0.5,
1900-05-04,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,14.4,8.4,,,11.3,,,,,,,,,,,,,1.0,
1900-05-05,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.1,9.4,,,8.1,,,,,,,,,,,,,0.0,
1900-05-06,EASTBOURNE,50.759,0.283,Dry,Mild,Partially Overcast,20.8,10.1,,,1.6,,,,,,,,,,,,,0.0,
1900-05-07,EASTBOURNE,50.759,0.283,Heavy Rain,Cool,Sunny,14.8,9.6,,,9.2,,,,,,,,,,,,,7.9,
1900-05-08,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,14.2,6.8,,,0.0,,,,,,,,,,,,,0.0,
1900-05-09,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,13.6,9.4,,,6.3,,,,,,,,,,,,,1.0,
1900-05-10,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,12.2,6.8,,,0.0,,,,,,,,,,,,,0.0,
1900-05-11,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.1,5.6,,,14.0,,,,,,,,,,,,,0.0,
1900-05-12,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,10.6,5.7,,,2.1,,,,,,,,,,,,,0.0,
1900-05-13,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,10.3,5.6,,,4.6,,,,,,,,,,,,,0.0,
1900-05-14,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,10.0,3.5,,,12.4,,,,,,,,,,,,,0.0,
1900-05-15,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.7,4.6,,,13.0,,,,,,,,,,,,,0.0,
1900-05-16,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,12.2,3.3,,,6.6,,,,,,,,,,,,,0.0,
1900-05-17,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.7,6.1,,,6.6,,,,,,,,,,,,,0.0,
1900-05-18,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,12.0,5.7,,,1.8,,,,,,,,,,,,,0.0,
1900-05-19,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,11.7,5.6,,,4.9,,,,,,,,,,,,,0.0,
1900-05-20,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,14.8,6.1,,,8.7,,,,,,,,,,,,,0.0,
1900-05-21,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,14.4,9.6,,,5.3,,,,,,,,,,,,,0.0,
1900-05-22,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,14.2,10.0,,,0.0,,,,,,,,,,,,,1.3,
1900-05-23,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,13.9,10.0,,,8.7,,,,,,,,,,,,,4.3,
1900-05-24,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Sunny,13.3,9.3,,,9.2,,,,,,,,,,,,,3.6,
1900-05-25,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,16.8,8.4,,,10.0,,,,,,,,,,,,,0.0,
1900-05-26,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,13.1,7.8,,,7.2,,,,,,,,,,,,,0.0,
1900-05-27,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,14.2,8.1,,,11.6,,,,,,,,,,,,,0.0,
1900-05-28,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,14.8,10.0,,,4.3,,,,,,,,,,,,,0.0,
1900-05-29,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.0,10.9,,,11.3,,,,,,,,,,,,,0.0,
1900-05-30,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,14.4,9.0,,,6.2,,,,,,,,,,,,,0.0,
1900-05-31,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,14.7,8.9,,,1.0,,,,,,,,,,,,,0.0,
1900-06-01,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast,12.2,9.4,,,0.0,,,,,,,,,,,,,1.3,
1900-06-02,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,19.3,9.4,,,10.8,,,,,,,,,,,,,2.8,
1900-06-03,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.0,11.7,,,9.2,,,,,,,,,,,,,0.0,
1900-06-04,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,22.2,11.1,,,13.5,,,,,,,,,,,,,0.0,
1900-06-05,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.0,10.0,,,12.8,,,,,,,,,,,,,0.0,
1900-06-06,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.3,11.7,,,11.5,,,,,,,,,,,,,0.0,
1900-06-07,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.2,11.4,,,10.2,,,,,,,,,,,,,0.0,
1900-06-08,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,14.2,10.6,,,5.2,,,,,,,,,,,,,0.0,
1900-06-09,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,15.0,11.7,,,5.6,,,,,,,,,,,,,0.0,
1900-06-10,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.8,11.9,,,15.1,,,,,,,,,,,,,0.0,
1900-06-11,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,22.8,13.6,,,13.5,,,,,,,,,,,,,0.0,
1900-06-12,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,22.6,15.0,,,11.0,,,,,,,,,,,,,0.0,
1900-06-13,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny,17.6,11.9,,,7.1,,,,,,,,,,,,,1.0,
1900-06-14,EASTBOURNE,50.759,0.283,Dry,Cool,Sunny,15.0,11.7,,,8.0,,,,,,,,,,,,,0.0,
1900-06-15,EASTBOURNE,50.759,0.283,Heavy Rain,Mild,Partially Overcast,16.7,11.7,,,0.3,,,,,,,,,,,,,16.5,
1900-06-16,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny,15.0,12.2,,,5.1,,,,,,,,,,,,,1.0,
1900-06-17,EASTBOURNE,50.759,0.283,Dry,Mild,Partially Overcast,17.4,12.8,,,3.0,,,,,,,,,,,,,0.8,
1900-06-18,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.3,13.1,,,9.5,,,,,,,,,,,,,0.0,
1900-06-19,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,16.9,13.3,,,7.2,,,,,,,,,,,,,0.0,
1900-06-20,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,16.4,11.7,,,5.8,,,,,,,,,,,,,4.3,
1900-06-21,EASTBOURNE,50.759,0.283,Drizzle,Mild,Partially Overcast,15.2,12.6,,,0.0,,,,,,,,,,,,,1.3,
1900-06-22,EASTBOURNE,50.759,0.283,Heavy Rain,Mild,Sunny,16.4,12.8,,,12.6,,,,,,,,,,,,,22.1,
1900-06-23,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny,15.6,9.4,,,9.8,,,,,,,,,,,,,2.3,
1900-06-24,EASTBOURNE,50.759,0.283,Dry,Cool,Partially Overcast,15.0,11.4,,,2.8,,,,,,,,,,,,,0.0,
1900-06-25,EASTBOURNE,50.759,0.283,Heavy Rain,Mild,Partially Overcast,17.2,12.2,,,2.6,,,,,,,,,,,,,8.1,
1900-06-26,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny,19.2,11.5,,,7.6,,,,,,,,,,,,,2.3,
1900-06-27,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.5,10.6,,,11.0,,,,,,,,,,,,,0.0,
1900-06-28,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.3,11.4,,,13.1,,,,,,,,,,,,,0.0,
1900-06-29,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.8,11.1,,,9.6,,,,,,,,,,,,,0.0,
1900-06-30,EASTBOURNE,50.759,0.283,Drizzle,Mild,Partially Overcast,16.7,12.2,,,0.9,,,,,,,,,,,,,1.3,
1900-07-01,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.7,11.4,,,5.0,,,,,,,,,,,,,0.8,
1900-07-02,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Partially Overcast,17.8,12.4,,,0.0,,,,,,,,,,,,,5.3,
1900-07-03,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,19.1,12.8,,,9.8,,,,,,,,,,,,,5.1,
1900-07-04,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,18.1,11.1,,,7.5,,,,,,,,,,,,,6.3,
1900-07-05,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.8,11.9,,,4.8,,,,,,,,,,,,,0.0,
1900-07-06,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.2,14.4,,,9.8,,,,,,,,,,,,,0.5,
1900-07-07,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.9,10.6,,,10.0,,,,,,,,,,,,,0.5,
1900-07-08,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.6,8.3,,,8.1,,,,,,,,,,,,,0.0,
1900-07-09,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.7,13.3,,,6.7,,,,,,,,,,,,,0.0,
1900-07-10,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.8,13.1,,,15.6,,,,,,,,,,,,,0.0,
1900-07-11,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,21.1,12.8,,,14.0,,,,,,,,,,,,,0.0,
1900-07-12,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,22.7,16.6,,,14.1,,,,,,,,,,,,,0.0,
1900-07-13,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.8,16.9,,,14.3,,,,,,,,,,,,,0.0,
1900-07-14,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.4,13.9,,,9.2,,,,,,,,,,,,,0.0,
1900-07-15,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,21.9,13.3,,,13.2,,,,,,,,,,,,,0.5,
1900-07-16,EASTBOURNE,50.759,0.283,Dry,Hot,Sunny,29.4,17.2,,,13.5,,,,,,,,,,,,,0.0,
1900-07-17,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,24.9,18.7,,,14.0,,,,,,,,,,,,,0.5,
1900-07-18,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,22.1,15.8,,,14.7,,,,,,,,,,,,,0.0,
1900-07-19,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,24.4,15.6,,,14.5,,,,,,,,,,,,,0.0,
1900-07-20,EASTBOURNE,50.759,0.283,Dry,Hot,Sunny,27.0,19.4,,,13.4,,,,,,,,,,,,,0.0,
1900-07-21,EASTBOURNE,50.759,0.283,Dry,Hot,Sunny,25.8,16.7,,,9.2,,,,,,,,,,,,,0.0,
1900-07-22,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,21.4,16.2,,,5.8,,,,,,,,,,,,,0.0,
1900-07-23,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,24.2,17.2,,,4.6,,,,,,,,,,,,,0.0,
1900-07-24,EASTBOURNE,50.759,0.283,Dry,Hot,Sunny,25.7,18.9,,,14.4,,,,,,,,,,,,,0.0,
1900-07-25,EASTBOURNE,50.759,0.283,Dry,Hot,Sunny,26.9,18.3,,,14.5,,,,,,,,,,,,,0.0,
1900-07-26,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,23.9,18.3,,,10.4,,,,,,,,,,,,,0.0,
1900-07-27,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,23.9,17.2,,,6.5,,,,,,,,,,,,,0.0,
1900-07-28,EASTBOURNE,50.759,0.283,Heavy Rain,Mild,Sunny,21.1,16.1,,,8.2,,,,,,,,,,,,,18.5,
1900-07-29,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.6,15.6,,,7.5,,,,,,,,,,,,,0.0,
1900-07-30,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,21.1,16.1,,,12.5,,,,,,,,,,,,,4.3,
1900-07-31,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,21.4,14.4,,,13.7,,,,,,,,,,,,,0.0,
1900-08-01,EASTBOURNE,50.759,0.283,Dry,Mild,Partially Overcast,18.3,15.6,,,0.1,,,,,,,,,,,,,0.0,
1900-08-02,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,18.9,14.7,,,8.2,,,,,,,,,,,,,4.6,
1900-08-03,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.4,15.0,,,3.2,,,,,,,,,,,,,0.3,
1900-08-04,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,19.7,12.8,,,10.3,,,,,,,,,,,,,2.8,
1900-08-05,EASTBOURNE,50.759,0.283,Dry,Mild,Partially Overcast,18.3,11.7,,,1.5,,,,,,,,,,,,,0.0,
1900-08-06,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Partially Overcast,18.7,12.5,,,1.0,,,,,,,,,,,,,4.3,
1900-08-07,EASTBOURNE,50.759,0.283,Heavy Rain,Mild,Sunny,18.3,12.2,,,8.5,,,,,,,,,,,,,11.9,
1900-08-08,EASTBOURNE,50.759,0.283,Heavy Rain,Mild,Partially Overcast,18.6,11.7,,,1.3,,,,,,,,,,,,,10.2,
1900-08-09,EASTBOURNE,50.759,0.283,Heavy Rain,Mild,Partially Overcast,19.2,11.1,,,0.1,,,,,,,,,,,,,9.4,
1900-08-10,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,19.7,11.9,,,4.5,,,,,,,,,,,,,4.6,
1900-08-11,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny,19.7,11.1,,,9.1,,,,,,,,,,,,,1.3,
1900-08-12,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,21.4,14.7,,,11.5,,,,,,,,,,,,,0.0,
1900-08-13,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,22.2,15.0,,,13.5,,,,,,,,,,,,,0.0,
1900-08-14,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,24.7,13.3,,,13.3,,,,,,,,,,,,,0.0,
1900-08-15,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.6,12.8,,,11.7,,,,,,,,,,,,,0.0,
1900-08-16,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,22.8,13.3,,,12.3,,,,,,,,,,,,,0.0,
1900-08-17,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,23.9,13.9,,,10.1,,,,,,,,,,,,,0.0,
1900-08-18,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,24.4,16.1,,,12.0,,,,,,,,,,,,,0.0,
1900-08-19,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.4,15.6,,,12.3,,,,,,,,,,,,,0.0,
1900-08-20,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,21.4,14.4,,,8.5,,,,,,,,,,,,,0.0,
1900-08-21,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.7,15.6,,,5.0,,,,,,,,,,,,,0.0,
1900-08-22,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,18.9,15.0,,,10.5,,,,,,,,,,,,,5.1,
1900-08-23,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.9,13.9,,,7.5,,,,,,,,,,,,,0.0,
1900-08-24,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,18.3,15.0,,,7.1,,,,,,,,,,,,,3.8,
1900-08-25,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.4,12.2,,,8.6,,,,,,,,,,,,,0.0,
1900-08-26,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny,18.3,12.8,,,7.4,,,,,,,,,,,,,3.6,
1900-08-27,EASTBOURNE,50.759,0.283,Dry,Mild,Partially Overcast,15.8,12.2,,,0.0,,,,,,,,,,,,,0.3,
1900-08-28,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Partially Overcast,16.1,12.8,,,0.0,,,,,,,,,,,,,3.3,
1900-08-29,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.4,14.4,,,9.4,,,,,,,,,,,,,0.5,
1900-08-30,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.7,12.8,,,12.0,,,,,,,,,,,,,0.0,
1900-08-31,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.0,11.4,,,10.3,,,,,,,,,,,,,0.0,
1900-09-01,EASTBOURNE,50.759,0.283,Dry,Mild,Partially Overcast,18.7,13.9,,,0.0,,,,,,,,,,,,,0.0,
1900-09-02,EASTBOURNE,50.759,0.283,Drizzle,Mild,Partially Overcast,18.1,12.8,,,0.4,,,,,,,,,,,,,2.3,
1900-09-03,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.2,9.4,,,11.2,,,,,,,,,,,,,0.5,
1900-09-04,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.9,8.9,,,6.2,,,,,,,,,,,,,0.0,
1900-09-05,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.7,9.4,,,11.0,,,,,,,,,,,,,0.0,
1900-09-06,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.2,10.0,,,11.9,,,,,,,,,,,,,0.0,
1900-09-07,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.0,10.6,,,11.8,,,,,,,,,,,,,0.0,
1900-09-08,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,22.2,11.7,,,10.4,,,,,,,,,,,,,0.0,
1900-09-09,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.6,12.5,,,4.2,,,,,,,,,,,,,0.0,
1900-09-10,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.0,12.8,,,7.6,,,,,,,,,,,,,0.0,
1900-09-11,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.2,12.5,,,7.9,,,,,,,,,,,,,0.0,
1900-09-12,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.3,10.0,,,11.8,,,,,,,,,,,,,0.0,
1900-09-13,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,18.6,11.1,,,11.3,,,,,,,,,,,,,0.0,
1900-09-14,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.8,12.2,,,11.1,,,,,,,,,,,,,0.0,
1900-09-15,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,17.2,11.1,,,7.5,,,,,,,,,,,,,0.0,
1900-09-16,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,20.6,13.6,,,6.0,,,,,,,,,,,,,0.0,
1900-09-17,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny,19.7,12.2,,,5.6,,,,,,,,,,,,,0.3,
