date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1901-12-26,DURHAM,54.768,-1.586,Drizzle,Cold,Sunny,1.7,1.3,,,3.4,,,,,,,,,,,,,1.5,
1901-12-27,DURHAM,54.768,-1.586,Dry,Cold,Sunny,4.3,-0.9,,,5.8,,,,,,,,,,,,,0.0,
1901-12-28,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast,3.5,-2.6,,,0.0,,,,,,,,,,,,,0.0,
1901-12-29,DURHAM,54.768,-1.586,Mild Rain,Cold,Sunny,2.8,1.7,,,3.5,,,,,,,,,,,,,4.1,
1901-12-30,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,6.4,1.7,,,0.7,,,,,,,,,,,,,1.3,
1901-12-31,DURHAM,54.768,-1.586,Dry,Cool,Sunny,10.2,7.2,,,3.4,,,,,,,,,,,,,0.0,
1901-01-01,LOWESTOFT,52.49,1.744,Heavy Rain,,Partially Overcast,,,1.5,,0.0,,,,,,,,,,,,,22.9,
1901-01-01,LOWESTOFT,52.49,1.744,Heavy Rain,Cold,Partially Overcast,3.1,1.6,,,0.0,,,,,,,,,,,,,22.9,
1901-01-02,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast,,,-0.1,,1.3,,,,,,,,,,,,,1.3,
1901-01-02,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast,5.3,0.7,,,1.3,,,,,,,,,,,,,1.3,
1901-01-03,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,1.7,,3.3,,,,,,,,,,,,,0.0,
1901-01-03,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,6.7,2.6,,,3.3,,,,,,,,,,,,,0.0,
1901-01-04,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-2.4,,2.5,,,,,,,,,,,,,0.0,
1901-01-04,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,5.6,0.2,,,2.5,,,,,,,,,,,,,0.0,
1901-01-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-3.3,,2.2,,,,,,,,,,,,,0.0,
1901-01-05,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.5,0.1,,,2.2,,,,,,,,,,,,,0.0,
1901-01-06,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-1.9,,3.2,,,,,,,,,,,,,0.0,
1901-01-06,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,1.2,-1.9,,,3.2,,,,,,,,,,,,,0.0,
1901-01-07,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-2.1,,0.0,,,,,,,,,,,,,0.0,
1901-01-07,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,0.3,-2.0,,,0.0,,,,,,,,,,,,,0.0,
1901-01-08,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-1.2,,0.0,,,,,,,,,,,,,0.0,
1901-01-08,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,1.8,-2.1,,,0.0,,,,,,,,,,,,,0.0,
1901-01-09,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-5.6,,0.0,,,,,,,,,,,,,0.0,
1901-01-09,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,6.1,-2.9,,,0.0,,,,,,,,,,,,,0.0,
1901-01-10,LOWESTOFT,52.49,1.744,Drizzle,,Sunny,,,0.8,,4.6,,,,,,,,,,,,,1.8,
1901-01-10,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny,7.9,4.0,,,4.6,,,,,,,,,,,,,1.8,
1901-01-11,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-0.6,,0.2,,,,,,,,,,,,,0.0,
1901-01-11,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,6.7,2.8,,,0.2,,,,,,,,,,,,,0.0,
1901-01-12,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-1.2,,1.5,,,,,,,,,,,,,0.0,
1901-01-12,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,5.7,2.3,,,1.5,,,,,,,,,,,,,0.0,
1901-01-13,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-1.2,,0.0,,,,,,,,,,,,,0.0,
1901-01-13,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,5.3,1.6,,,0.0,,,,,,,,,,,,,0.0,
1901-01-14,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-0.4,,6.1,,,,,,,,,,,,,0.0,
1901-01-14,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,8.3,2.9,,,6.1,,,,,,,,,,,,,0.0,
1901-01-15,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-0.8,,0.0,,,,,,,,,,,,,0.0,
1901-01-15,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,5.3,2.3,,,0.0,,,,,,,,,,,,,0.0,
1901-01-16,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,1.2,,4.2,,,,,,,,,,,,,0.0,
1901-01-16,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,6.1,2.9,,,4.2,,,,,,,,,,,,,0.0,
1901-01-17,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,4.2,,0.5,,,,,,,,,,,,,0.0,
1901-01-17,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,7.3,5.1,,,0.5,,,,,,,,,,,,,0.0,
1901-01-18,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,1.3,,0.0,,,,,,,,,,,,,0.8,
1901-01-18,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,7.2,3.7,,,0.0,,,,,,,,,,,,,0.8,
1901-01-19,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,1.7,,0.0,,,,,,,,,,,,,0.0,
1901-01-19,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,7.9,3.8,,,0.0,,,,,,,,,,,,,0.0,
1901-01-20,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,2.1,,4.2,,,,,,,,,,,,,0.5,
1901-01-20,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,9.1,3.8,,,4.2,,,,,,,,,,,,,0.5,
1901-01-21,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast,,,4.7,,0.0,,,,,,,,,,,,,1.3,
1901-01-21,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast,10.1,6.6,,,0.0,,,,,,,,,,,,,1.3,
1901-01-22,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,6.7,,0.0,,,,,,,,,,,,,0.0,
1901-01-22,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,9.9,8.2,,,0.0,,,,,,,,,,,,,0.0,
1901-01-23,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-2.6,,5.1,,,,,,,,,,,,,0.0,
1901-01-23,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,9.6,0.1,,,5.1,,,,,,,,,,,,,0.0,
1901-01-24,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-1.2,,0.0,,,,,,,,,,,,,0.0,
1901-01-24,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,7.1,2.2,,,0.0,,,,,,,,,,,,,0.0,
1901-01-25,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,0.2,,5.5,,,,,,,,,,,,,0.0,
1901-01-25,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,8.0,2.4,,,5.5,,,,,,,,,,,,,0.0,
1901-01-26,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-0.8,,3.1,,,,,,,,,,,,,0.0,
1901-01-26,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,8.3,1.2,,,3.1,,,,,,,,,,,,,0.0,
1901-01-27,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,1.4,,0.2,,,,,,,,,,,,,0.3,
1901-01-27,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,11.5,2.8,,,0.2,,,,,,,,,,,,,0.3,
1901-01-28,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-3.6,,2.3,,,,,,,,,,,,,0.5,
1901-01-28,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.6,-1.2,,,2.3,,,,,,,,,,,,,0.5,
1901-01-29,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-5.8,,1.5,,,,,,,,,,,,,0.6,
1901-01-29,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,2.8,-3.8,,,1.5,,,,,,,,,,,,,0.6,
1901-01-30,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny,,,-5.0,,4.6,,,,,,,,,,,,,2.8,
1901-01-30,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Sunny,3.3,-1.6,,,4.6,,,,,,,,,,,,,2.8,
1901-01-31,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny,,,-5.2,,3.4,,,,,,,,,,,,,2.8,
1901-01-31,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Sunny,2.6,-2.4,,,3.4,,,,,,,,,,,,,2.8,
1901-02-01,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-5.3,,5.5,,,,,,,,,,,,,0.0,
1901-02-01,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,3.6,-2.3,,,5.5,,,,,,,,,,,,,0.0,
1901-02-02,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-4.8,,3.2,,,,,,,,,,,,,0.0,
1901-02-02,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,5.6,-1.4,,,3.2,,,,,,,,,,,,,0.0,
1901-02-03,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-3.1,,0.0,,,,,,,,,,,,,0.0,
1901-02-03,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,2.9,0.7,,,0.0,,,,,,,,,,,,,0.0,
1901-02-04,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-4.3,,1.0,,,,,,,,,,,,,0.0,
1901-02-04,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,1.9,-2.3,,,1.0,,,,,,,,,,,,,0.0,
1901-02-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-3.6,,0.5,,,,,,,,,,,,,0.0,
1901-02-05,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,3.3,-0.8,,,0.5,,,,,,,,,,,,,0.0,
1901-02-06,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-1.7,,2.5,,,,,,,,,,,,,0.0,
1901-02-06,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,3.6,0.8,,,2.5,,,,,,,,,,,,,0.0,
1901-02-07,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast,,,-3.5,,0.4,,,,,,,,,,,,,1.5,
1901-02-07,LOWESTOFT,52.49,1.744,Drizzle,Cold,Partially Overcast,3.2,-1.4,,,0.4,,,,,,,,,,,,,1.5,
1901-02-08,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-2.1,,0.0,,,,,,,,,,,,,0.5,
1901-02-08,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,3.1,-0.6,,,0.0,,,,,,,,,,,,,0.5,
1901-02-09,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,0.9,,0.0,,,,,,,,,,,,,0.0,
1901-02-09,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,3.7,1.2,,,0.0,,,,,,,,,,,,,0.0,
1901-02-10,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,1.5,,0.0,,,,,,,,,,,,,0.0,
1901-02-10,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.9,2.0,,,0.0,,,,,,,,,,,,,0.0,
1901-02-11,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-4.3,,7.0,,,,,,,,,,,,,0.4,
1901-02-11,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,2.9,-2.2,,,7.0,,,,,,,,,,,,,0.4,
1901-02-12,LOWESTOFT,52.49,1.744,Drizzle,,Sunny,,,-4.1,,5.5,,,,,,,,,,,,,1.8,
1901-02-12,LOWESTOFT,52.49,1.744,Drizzle,Cold,Sunny,1.1,-2.3,,,5.5,,,,,,,,,,,,,1.8,
1901-02-13,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny,,,-4.7,,5.3,,,,,,,,,,,,,6.6,
1901-02-13,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Sunny,1.1,-1.9,,,5.3,,,,,,,,,,,,,6.6,
1901-02-14,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast,,,-12.2,,0.1,,,,,,,,,,,,,4.7,
1901-02-14,LOWESTOFT,52.49,1.744,Mild Rain,Freezing,Partially Overcast,1.2,-9.0,,,0.1,,,,,,,,,,,,,4.7,
1901-02-15,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-11.4,,5.5,,,,,,,,,,,,,0.0,
1901-02-15,LOWESTOFT,52.49,1.744,Dry,Freezing,Sunny,0.6,-5.7,,,5.5,,,,,,,,,,,,,0.0,
1901-02-16,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast,,,-5.8,,1.3,,,,,,,,,,,,,2.0,
1901-02-16,LOWESTOFT,52.49,1.744,Drizzle,Cold,Partially Overcast,4.2,-4.4,,,1.3,,,,,,,,,,,,,2.0,
1901-02-17,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-0.7,,4.4,,,,,,,,,,,,,0.0,
1901-02-17,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,3.0,0.5,,,4.4,,,,,,,,,,,,,0.0,
1901-02-18,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast,,,-2.5,,0.6,,,,,,,,,,,,,3.0,
1901-02-18,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Partially Overcast,2.6,-0.2,,,0.6,,,,,,,,,,,,,3.0,
1901-02-19,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-3.6,,3.1,,,,,,,,,,,,,0.0,
1901-02-19,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,3.9,-1.0,,,3.1,,,,,,,,,,,,,0.0,
1901-02-20,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-5.0,,3.6,,,,,,,,,,,,,0.5,
1901-02-20,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,1.4,-1.4,,,3.6,,,,,,,,,,,,,0.5,
1901-02-21,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-5.8,,0.2,,,,,,,,,,,,,0.0,
1901-02-21,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,3.6,-3.2,,,0.2,,,,,,,,,,,,,0.0,
1901-02-22,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-1.7,,1.4,,,,,,,,,,,,,0.0,
1901-02-22,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,7.4,2.4,,,1.4,,,,,,,,,,,,,0.0,
1901-02-23,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast,,,-0.8,,0.5,,,,,,,,,,,,,5.6,
1901-02-23,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast,5.2,0.8,,,0.5,,,,,,,,,,,,,5.6,
1901-02-24,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-1.9,,0.0,,,,,,,,,,,,,0.0,
1901-02-24,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,5.6,-0.3,,,0.0,,,,,,,,,,,,,0.0,
1901-02-25,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,0.8,,2.3,,,,,,,,,,,,,0.5,
1901-02-25,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,10.7,3.6,,,2.3,,,,,,,,,,,,,0.5,
1901-02-26,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-0.2,,0.0,,,,,,,,,,,,,0.8,
1901-02-26,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,5.3,3.0,,,0.0,,,,,,,,,,,,,0.8,
1901-02-27,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,2.9,,0.2,,,,,,,,,,,,,0.0,
1901-02-27,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,7.8,3.4,,,0.2,,,,,,,,,,,,,0.0,
1901-02-28,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast,,,1.1,,0.4,,,,,,,,,,,,,3.4,
1901-02-28,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast,7.9,2.4,,,0.4,,,,,,,,,,,,,3.4,
1901-03-01,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny,,,0.0,,3.5,,,,,,,,,,,,,3.6,
1901-03-01,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny,11.4,2.3,,,3.5,,,,,,,,,,,,,3.6,
1901-03-02,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast,,,-0.8,,2.4,,,,,,,,,,,,,1.9,
1901-03-02,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast,7.1,1.3,,,2.4,,,,,,,,,,,,,1.9,
1901-03-03,LOWESTOFT,52.49,1.744,Drizzle,,Sunny,,,0.3,,5.2,,,,,,,,,,,,,1.3,
1901-03-03,LOWESTOFT,52.49,1.744,Drizzle,Cool,Sunny,8.9,2.6,,,5.2,,,,,,,,,,,,,1.3,
1901-03-04,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast,,,-1.5,,0.6,,,,,,,,,,,,,1.9,
1901-03-04,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast,7.2,0.8,,,0.6,,,,,,,,,,,,,1.9,
1901-03-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,1.3,,0.3,,,,,,,,,,,,,0.5,
1901-03-05,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,11.2,3.2,,,0.3,,,,,,,,,,,,,0.5,
1901-03-06,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast,,,1.2,,1.1,,,,,,,,,,,,,2.5,
1901-03-06,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast,8.4,3.3,,,1.1,,,,,,,,,,,,,2.5,
1901-03-07,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast,,,-0.9,,1.3,,,,,,,,,,,,,2.2,
1901-03-07,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast,8.5,2.9,,,1.3,,,,,,,,,,,,,2.2,
1901-03-08,LOWESTOFT,52.49,1.744,Drizzle,,Partially Overcast,,,0.2,,0.2,,,,,,,,,,,,,1.8,
1901-03-08,LOWESTOFT,52.49,1.744,Drizzle,Cool,Partially Overcast,5.1,2.9,,,0.2,,,,,,,,,,,,,1.8,
1901-03-09,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,1.8,,0.4,,,,,,,,,,,,,0.0,
1901-03-09,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.9,3.1,,,0.4,,,,,,,,,,,,,0.0,
1901-03-10,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-0.4,,1.1,,,,,,,,,,,,,0.0,
1901-03-10,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.5,1.6,,,1.1,,,,,,,,,,,,,0.0,
1901-03-11,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,0.8,,4.5,,,,,,,,,,,,,0.0,
1901-03-11,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,5.7,0.8,,,4.5,,,,,,,,,,,,,0.0,
1901-03-12,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-0.8,,7.2,,,,,,,,,,,,,0.0,
1901-03-12,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,6.9,1.6,,,7.2,,,,,,,,,,,,,0.0,
1901-03-13,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-0.3,,2.0,,,,,,,,,,,,,0.0,
1901-03-13,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,5.3,1.7,,,2.0,,,,,,,,,,,,,0.0,
1901-03-14,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,1.8,,0.3,,,,,,,,,,,,,0.0,
1901-03-14,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,5.2,2.9,,,0.3,,,,,,,,,,,,,0.0,
1901-03-15,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,0.8,,0.0,,,,,,,,,,,,,0.0,
1901-03-15,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.4,2.8,,,0.0,,,,,,,,,,,,,0.0,
1901-03-16,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast,,,2.9,,0.0,,,,,,,,,,,,,4.1,
1901-03-16,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast,5.8,3.0,,,0.0,,,,,,,,,,,,,4.1,
1901-03-17,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,3.6,,0.0,,,,,,,,,,,,,0.4,
1901-03-17,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,5.0,3.6,,,0.0,,,,,,,,,,,,,0.4,
1901-03-18,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,1.3,,1.3,,,,,,,,,,,,,0.0,
1901-03-18,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,5.0,2.2,,,1.3,,,,,,,,,,,,,0.0,
1901-03-19,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,0.9,,1.4,,,,,,,,,,,,,0.3,
1901-03-19,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.1,1.7,,,1.4,,,,,,,,,,,,,0.3,
1901-03-20,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast,,,2.5,,0.2,,,,,,,,,,,,,3.6,
1901-03-20,LOWESTOFT,52.49,1.744,Mild Rain,Cold,Partially Overcast,4.5,3.1,,,0.2,,,,,,,,,,,,,3.6,
1901-03-21,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,0.8,,8.4,,,,,,,,,,,,,0.0,
1901-03-21,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,4.4,2.6,,,8.4,,,,,,,,,,,,,0.0,
1901-03-22,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,0.1,,1.5,,,,,,,,,,,,,0.0,
1901-03-22,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.3,2.1,,,1.5,,,,,,,,,,,,,0.0,
1901-03-23,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-0.8,,1.1,,,,,,,,,,,,,0.0,
1901-03-23,LOWESTOFT,52.49,1.744,Dry,Cold,Partially Overcast,4.9,1.3,,,1.1,,,,,,,,,,,,,0.0,
1901-03-24,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-2.6,,3.3,,,,,,,,,,,,,0.0,
1901-03-24,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,6.1,0.1,,,3.3,,,,,,,,,,,,,0.0,
1901-03-25,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-1.9,,5.3,,,,,,,,,,,,,0.5,
1901-03-25,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,3.3,0.2,,,5.3,,,,,,,,,,,,,0.5,
1901-03-26,LOWESTOFT,52.49,1.744,Drizzle,,Sunny,,,-7.2,,8.1,,,,,,,,,,,,,1.1,
1901-03-26,LOWESTOFT,52.49,1.744,Drizzle,Cold,Sunny,3.2,-4.3,,,8.1,,,,,,,,,,,,,1.1,
1901-03-27,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-4.9,,6.3,,,,,,,,,,,,,0.0,
1901-03-27,LOWESTOFT,52.49,1.744,Dry,Cold,Sunny,2.3,-2.9,,,6.3,,,,,,,,,,,,,0.0,
1901-03-28,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny,,,-4.7,,5.6,,,,,,,,,,,,,13.3,
1901-03-28,LOWESTOFT,52.49,1.744,Heavy Rain,Cold,Sunny,2.8,-3.8,,,5.6,,,,,,,,,,,,,13.3,
1901-03-29,LOWESTOFT,52.49,1.744,Drizzle,,Sunny,,,-5.6,,7.3,,,,,,,,,,,,,1.9,
1901-03-29,LOWESTOFT,52.49,1.744,Drizzle,Cold,Sunny,4.7,-3.7,,,7.3,,,,,,,,,,,,,1.9,
1901-03-30,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,0.1,,0.0,,,,,,,,,,,,,0.9,
1901-03-30,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,6.9,2.1,,,0.0,,,,,,,,,,,,,0.9,
1901-03-31,LOWESTOFT,52.49,1.744,Mild Rain,,Partially Overcast,,,2.9,,0.3,,,,,,,,,,,,,2.8,
1901-03-31,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Partially Overcast,7.4,4.7,,,0.3,,,,,,,,,,,,,2.8,
1901-04-01,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,-0.6,,8.5,,,,,,,,,,,,,0.5,
1901-04-01,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,10.7,1.4,,,8.5,,,,,,,,,,,,,0.5,
1901-04-02,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny,,,-2.9,,7.4,,,,,,,,,,,,,3.3,
1901-04-02,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny,7.9,0.3,,,7.4,,,,,,,,,,,,,3.3,
1901-04-03,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,5.5,,1.6,,,,,,,,,,,,,0.0,
1901-04-03,LOWESTOFT,52.49,1.744,Dry,Mild,Partially Overcast,15.7,6.2,,,1.6,,,,,,,,,,,,,0.0,
1901-04-04,LOWESTOFT,52.49,1.744,Heavy Rain,,Sunny,,,0.8,,7.6,,,,,,,,,,,,,12.8,
1901-04-04,LOWESTOFT,52.49,1.744,Heavy Rain,Cool,Sunny,10.1,3.3,,,7.6,,,,,,,,,,,,,12.8,
1901-04-05,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-2.1,,0.3,,,,,,,,,,,,,0.0,
1901-04-05,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,6.8,0.6,,,0.3,,,,,,,,,,,,,0.0,
1901-04-06,LOWESTOFT,52.49,1.744,Dry,,Partially Overcast,,,-3.4,,0.2,,,,,,,,,,,,,0.0,
1901-04-06,LOWESTOFT,52.49,1.744,Dry,Cool,Partially Overcast,11.4,0.9,,,0.2,,,,,,,,,,,,,0.0,
1901-04-07,LOWESTOFT,52.49,1.744,Mild Rain,,Sunny,,,6.4,,3.5,,,,,,,,,,,,,5.3,
1901-04-07,LOWESTOFT,52.49,1.744,Mild Rain,Cool,Sunny,14.9,7.3,,,3.5,,,,,,,,,,,,,5.3,
1901-04-08,LOWESTOFT,52.49,1.744,Dry,,Sunny,,,4.4,,9.4,,,,,,,,,,,,,0.5,
1901-04-08,LOWESTOFT,52.49,1.744,Dry,Cool,Sunny,13.9,5.8,,,9.4,,,,,,,,,,,,,0.5,
