date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1906-08-20,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.3,10.1,,,5.6,,,,,,,,,,,,,0.0,
1906-08-21,DURHAM,54.768,-1.586,Dry,Mild,Sunny,21.3,10.1,,,4.0,,,,,,,,,,,,,0.5,
1906-08-22,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,20.7,16.1,,,6.4,,,,,,,,,,,,,1.5,
1906-08-23,DURHAM,54.768,-1.586,Dry,Mild,Sunny,21.4,10.8,,,4.1,,,,,,,,,,,,,0.8,
1906-08-24,DURHAM,54.768,-1.586,Mild Rain,Mild,Partially Overcast,16.2,10.6,,,3.0,,,,,,,,,,,,,4.9,
1906-08-25,DURHAM,54.768,-1.586,Heavy Rain,Mild,Sunny,20.7,12.6,,,4.6,,,,,,,,,,,,,10.7,
1906-08-26,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,18.1,8.3,,,1.0,,,,,,,,,,,,,0.0,
1906-08-27,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,19.1,10.9,,,3.3,,,,,,,,,,,,,1.4,
1906-08-28,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,17.7,10.7,,,2.9,,,,,,,,,,,,,0.0,
1906-08-29,DURHAM,54.768,-1.586,Dry,Mild,Sunny,21.9,10.9,,,11.4,,,,,,,,,,,,,0.0,
1906-08-30,DURHAM,54.768,-1.586,Dry,Mild,Sunny,24.5,8.6,,,12.3,,,,,,,,,,,,,0.0,
1906-08-31,DURHAM,54.768,-1.586,Dry,Mild,Sunny,24.7,10.6,,,12.1,,,,,,,,,,,,,0.0,
1906-09-01,DURHAM,54.768,-1.586,Dry,Hot,Sunny,28.7,13.8,,,12.1,,,,,,,,,,,,,0.0,
1906-09-02,DURHAM,54.768,-1.586,Dry,Hot,Sunny,30.0,15.7,,,12.0,,,,,,,,,,,,,0.0,
1906-09-03,DURHAM,54.768,-1.586,Dry,Hot,Sunny,29.3,13.3,,,7.8,,,,,,,,,,,,,0.0,
1906-09-04,DURHAM,54.768,-1.586,Dry,Hot,Partially Overcast,26.7,12.5,,,1.6,,,,,,,,,,,,,0.0,
1906-09-05,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.7,7.7,,,5.4,,,,,,,,,,,,,0.0,
1906-09-06,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.9,11.1,,,5.2,,,,,,,,,,,,,0.0,
1906-09-07,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.8,13.8,,,5.1,,,,,,,,,,,,,0.0,
1906-09-08,DURHAM,54.768,-1.586,Dry,Mild,Sunny,21.8,10.2,,,5.2,,,,,,,,,,,,,0.0,
1906-09-09,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.6,10.1,,,10.7,,,,,,,,,,,,,0.0,
1906-09-10,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.3,6.8,,,10.5,,,,,,,,,,,,,0.0,
1906-09-11,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.3,4.2,,,9.9,,,,,,,,,,,,,0.0,
1906-09-12,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.8,8.6,,,3.7,,,,,,,,,,,,,0.0,
1906-09-13,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,16.7,11.4,,,0.1,,,,,,,,,,,,,0.0,
1906-09-14,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,16.8,6.6,,,3.9,,,,,,,,,,,,,4.6,
1906-09-15,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,15.6,6.9,,,10.7,,,,,,,,,,,,,2.3,
1906-09-16,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,15.0,5.4,,,2.5,,,,,,,,,,,,,0.0,
1906-09-17,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.4,8.8,,,0.0,,,,,,,,,,,,,0.7,
1906-09-18,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,13.4,11.7,,,1.4,,,,,,,,,,,,,0.0,
1906-09-19,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,15.6,11.0,,,1.2,,,,,,,,,,,,,0.8,
1906-09-20,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast,15.4,10.3,,,0.7,,,,,,,,,,,,,1.0,
1906-09-21,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,14.1,7.6,,,1.1,,,,,,,,,,,,,2.2,
1906-09-22,DURHAM,54.768,-1.586,Dry,Cool,Sunny,14.5,6.8,,,4.9,,,,,,,,,,,,,0.0,
1906-09-23,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,16.3,5.8,,,0.0,,,,,,,,,,,,,0.0,
1906-09-24,DURHAM,54.768,-1.586,Dry,Cool,Sunny,11.5,5.4,,,4.0,,,,,,,,,,,,,0.0,
1906-09-25,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.0,4.0,,,10.7,,,,,,,,,,,,,0.0,
1906-09-26,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,16.4,2.7,,,0.6,,,,,,,,,,,,,0.0,
1906-09-27,DURHAM,54.768,-1.586,Dry,Mild,Sunny,15.5,0.5,,,8.3,,,,,,,,,,,,,0.0,
1906-09-28,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.9,3.4,,,9.4,,,,,,,,,,,,,0.0,
1906-09-29,DURHAM,54.768,-1.586,Dry,Cool,Sunny,14.6,1.8,,,9.0,,,,,,,,,,,,,0.0,
1906-09-30,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.7,3.2,,,5.4,,,,,,,,,,,,,0.1,
1906-10-01,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.5,8.6,,,1.1,,,,,,,,,,,,,0.0,
1906-10-02,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,15.6,9.4,,,3.3,,,,,,,,,,,,,4.4,
1906-10-03,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,17.3,9.9,,,1.5,,,,,,,,,,,,,0.6,
1906-10-04,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,15.2,5.7,,,0.0,,,,,,,,,,,,,0.0,
1906-10-05,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,14.1,12.9,,,1.0,,,,,,,,,,,,,6.7,
1906-10-06,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.6,8.1,,,4.4,,,,,,,,,,,,,0.3,
1906-10-07,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,16.1,13.4,,,0.0,,,,,,,,,,,,,0.3,
1906-10-08,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.9,8.2,,,5.5,,,,,,,,,,,,,0.6,
1906-10-09,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,15.7,9.8,,,2.3,,,,,,,,,,,,,0.5,
1906-10-10,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,13.9,11.2,,,3.2,,,,,,,,,,,,,4.6,
1906-10-11,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,18.8,11.5,,,0.0,,,,,,,,,,,,,0.3,
1906-10-12,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.8,8.6,,,1.4,,,,,,,,,,,,,0.6,
1906-10-13,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,14.4,2.7,,,5.1,,,,,,,,,,,,,4.7,
1906-10-14,DURHAM,54.768,-1.586,Dry,Cool,Sunny,10.6,0.1,,,3.7,,,,,,,,,,,,,0.6,
1906-10-15,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,9.2,8.6,,,1.5,,,,,,,,,,,,,0.0,
1906-10-16,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,13.8,6.1,,,1.7,,,,,,,,,,,,,0.5,
1906-10-17,DURHAM,54.768,-1.586,Dry,Cool,Sunny,12.1,5.8,,,9.0,,,,,,,,,,,,,0.0,
1906-10-18,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,12.4,1.4,,,0.0,,,,,,,,,,,,,2.4,
1906-10-19,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,6.9,2.8,,,0.5,,,,,,,,,,,,,36.0,
1906-10-20,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,7.6,4.4,,,5.0,,,,,,,,,,,,,1.2,
1906-10-21,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,11.4,6.2,,,0.0,,,,,,,,,,,,,11.0,
1906-10-22,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,14.4,12.3,,,0.0,,,,,,,,,,,,,3.4,
1906-10-23,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast,15.2,9.6,,,1.7,,,,,,,,,,,,,1.8,
1906-10-24,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.1,4.9,,,1.8,,,,,,,,,,,,,0.0,
1906-10-25,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,11.9,1.1,,,8.0,,,,,,,,,,,,,3.0,
1906-10-26,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,12.6,2.3,,,0.0,,,,,,,,,,,,,0.0,
1906-10-27,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,8.3,4.3,,,5.2,,,,,,,,,,,,,5.5,
1906-10-28,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,9.8,4.6,,,1.0,,,,,,,,,,,,,0.3,
1906-10-29,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,11.1,1.0,,,4.0,,,,,,,,,,,,,3.6,
1906-10-30,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,7.0,0.2,,,0.0,,,,,,,,,,,,,4.4,
1906-10-31,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,6.0,5.5,,,0.0,,,,,,,,,,,,,14.2,
1906-11-01,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,10.2,8.6,,,0.0,,,,,,,,,,,,,1.9,
1906-11-02,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,9.6,8.2,,,0.0,,,,,,,,,,,,,6.3,
1906-11-03,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,9.6,1.6,,,0.1,,,,,,,,,,,,,18.1,
1906-11-04,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,8.8,3.7,,,1.1,,,,,,,,,,,,,3.1,
1906-11-05,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,10.1,5.6,,,0.0,,,,,,,,,,,,,8.4,
1906-11-06,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,8.9,1.7,,,7.0,,,,,,,,,,,,,3.7,
1906-11-07,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,10.8,4.5,,,0.0,,,,,,,,,,,,,3.1,
1906-11-08,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,9.8,8.2,,,0.0,,,,,,,,,,,,,7.4,
1906-11-09,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,9.8,4.4,,,0.1,,,,,,,,,,,,,1.3,
1906-11-10,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,8.8,3.9,,,0.3,,,,,,,,,,,,,2.7,
1906-11-11,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.7,3.8,,,0.0,,,,,,,,,,,,,0.3,
1906-11-12,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,7.1,4.7,,,1.1,,,,,,,,,,,,,0.0,
1906-11-13,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,10.0,3.2,,,0.0,,,,,,,,,,,,,0.0,
1906-11-14,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.8,-1.7,,,2.2,,,,,,,,,,,,,0.0,
1906-11-15,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.3,4.5,,,0.3,,,,,,,,,,,,,0.0,
1906-11-16,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,9.2,1.6,,,0.0,,,,,,,,,,,,,5.7,
1906-11-17,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,5.2,3.5,,,0.0,,,,,,,,,,,,,6.4,
1906-11-18,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,9.1,-0.3,,,1.4,,,,,,,,,,,,,3.6,
1906-11-19,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.2,-0.7,,,0.6,,,,,,,,,,,,,0.0,
1906-11-20,DURHAM,54.768,-1.586,Dry,Cold,Sunny,4.8,2.2,,,3.5,,,,,,,,,,,,,0.7,
1906-11-21,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.6,1.4,,,0.0,,,,,,,,,,,,,0.5,
1906-11-22,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,8.9,8.6,,,0.9,,,,,,,,,,,,,0.0,
1906-11-23,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,15.3,9.6,,,0.7,,,,,,,,,,,,,0.0,
1906-11-24,DURHAM,54.768,-1.586,Dry,Cool,Sunny,13.9,5.9,,,5.4,,,,,,,,,,,,,0.0,
1906-11-25,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,13.7,8.2,,,0.7,,,,,,,,,,,,,0.0,
1906-11-26,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,12.8,8.1,,,0.6,,,,,,,,,,,,,0.0,
1906-11-27,DURHAM,54.768,-1.586,Dry,Cool,Sunny,11.7,7.2,,,5.4,,,,,,,,,,,,,0.0,
1906-11-28,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,11.7,5.9,,,0.0,,,,,,,,,,,,,0.0,
1906-11-29,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,12.1,9.9,,,2.0,,,,,,,,,,,,,0.0,
1906-11-30,DURHAM,54.768,-1.586,Dry,Cool,Sunny,13.1,2.4,,,5.7,,,,,,,,,,,,,0.8,
1906-12-01,DURHAM,54.768,-1.586,Dry,Cool,Sunny,13.1,-0.4,,,5.4,,,,,,,,,,,,,0.2,
1906-12-02,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.2,-0.3,,,0.0,,,,,,,,,,,,,0.8,
1906-12-03,DURHAM,54.768,-1.586,Dry,Cool,Sunny,12.3,7.9,,,3.1,,,,,,,,,,,,,0.6,
1906-12-04,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,11.6,6.8,,,0.0,,,,,,,,,,,,,0.0,
1906-12-05,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,12.3,2.3,,,4.4,,,,,,,,,,,,,2.0,
1906-12-06,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,12.4,3.3,,,0.1,,,,,,,,,,,,,11.5,
1906-12-07,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.1,1.1,,,0.1,,,,,,,,,,,,,0.8,
1906-12-08,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.7,3.7,,,0.4,,,,,,,,,,,,,0.0,
1906-12-09,DURHAM,54.768,-1.586,Dry,Cool,Sunny,8.9,-0.4,,,4.7,,,,,,,,,,,,,0.3,
1906-12-10,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast,4.4,-1.8,,,1.6,,,,,,,,,,,,,0.0,
1906-12-11,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast,1.1,-2.9,,,0.0,,,,,,,,,,,,,0.0,
1906-12-12,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast,2.3,1.2,,,0.2,,,,,,,,,,,,,1.6,
1906-12-13,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast,4.0,-0.7,,,1.3,,,,,,,,,,,,,1.2,
1906-12-14,DURHAM,54.768,-1.586,Dry,Cold,Sunny,4.0,-1.4,,,5.3,,,,,,,,,,,,,0.0,
1906-12-15,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast,2.8,-2.1,,,2.4,,,,,,,,,,,,,0.0,
1906-12-16,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast,1.6,-0.9,,,0.0,,,,,,,,,,,,,5.8,
1906-12-17,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,7.2,5.5,,,4.6,,,,,,,,,,,,,2.3,
1906-12-18,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,11.6,5.7,,,0.0,,,,,,,,,,,,,0.0,
1906-12-19,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,10.0,3.5,,,0.0,,,,,,,,,,,,,0.0,
1906-12-20,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,8.4,1.9,,,0.0,,,,,,,,,,,,,0.0,
1906-12-21,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.4,0.2,,,0.0,,,,,,,,,,,,,0.1,
1906-12-22,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast,2.9,-1.5,,,0.0,,,,,,,,,,,,,0.0,
1906-12-23,DURHAM,54.768,-1.586,Dry,Freezing,Partially Overcast,2.2,-5.7,,,2.3,,,,,,,,,,,,,0.0,
1906-12-24,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast,0.6,-0.9,,,0.5,,,,,,,,,,,,,0.0,
1906-12-25,DURHAM,54.768,-1.586,Dry,Cool,Sunny,6.1,-3.5,,,5.4,,,,,,,,,,,,,0.0,
1906-12-26,DURHAM,54.768,-1.586,Dry,Freezing,Partially Overcast,1.1,-6.5,,,2.8,,,,,,,,,,,,,0.0,
1906-12-27,DURHAM,54.768,-1.586,Mild Rain,Cold,Sunny,0.9,-3.3,,,3.9,,,,,,,,,,,,,6.3,
1906-12-28,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast,0.4,-1.2,,,0.0,,,,,,,,,,,,,5.1,
1906-12-29,DURHAM,54.768,-1.586,Heavy Rain,Freezing,Partially Overcast,2.1,-5.8,,,0.0,,,,,,,,,,,,,8.2,
1906-12-30,DURHAM,54.768,-1.586,Dry,Cold,Partially Overcast,1.8,-4.9,,,0.0,,,,,,,,,,,,,0.9,
1906-12-31,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast,-2.2,-2.8,,,0.0,,,,,,,,,,,,,1.7,
1906-01-01,HULL,53.756,-0.358,Dry,Cold,Partially Overcast,3.3,0.6,-1.7,,0.0,,,,,,,,,,,,,0.0,
1906-01-02,HULL,53.756,-0.358,,Cold,Partially Overcast,3.3,2.2,1.7,,0.0,,,,,,,,,,,,,,
1906-01-03,HULL,53.756,-0.358,,Cold,Partially Overcast,4.4,2.8,1.7,,0.0,,,,,,,,,,,,,,
1906-01-04,HULL,53.756,-0.358,,Cool,Partially Overcast,7.2,5.6,2.2,,0.0,,,,,,,,,,,,,,
1906-01-05,HULL,53.756,-0.358,,Cool,Partially Overcast,8.9,3.9,0.6,,0.0,,,,,,,,,,,,,,
1906-01-06,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,3.3,0.6,,0.0,,,,,,,,,,,,,,
1906-01-07,HULL,53.756,-0.358,,Cool,Partially Overcast,7.2,1.7,-1.7,,0.0,,,,,,,,,,,,,,
1906-01-08,HULL,53.756,-0.358,,Cool,Partially Overcast,6.1,3.3,2.2,,0.0,,,,,,,,,,,,,,
1906-01-09,HULL,53.756,-0.358,,Cool,Partially Overcast,5.6,2.2,-1.1,,0.0,,,,,,,,,,,,,,
1906-01-10,HULL,53.756,-0.358,,Cool,Partially Overcast,7.2,3.3,0.6,,0.0,,,,,,,,,,,,,,
1906-01-11,HULL,53.756,-0.358,,Cool,Partially Overcast,7.2,2.2,-2.8,,0.0,,,,,,,,,,,,,,
1906-01-12,HULL,53.756,-0.358,,Cool,Partially Overcast,7.2,3.9,0.6,,0.0,,,,,,,,,,,,,,
1906-01-13,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,2.8,-0.6,,0.0,,,,,,,,,,,,,,
1906-01-14,HULL,53.756,-0.358,,Cool,Partially Overcast,6.7,1.7,-1.1,,0.0,,,,,,,,,,,,,,
1906-01-15,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,2.2,-1.1,,0.5,,,,,,,,,,,,,,
1906-01-16,HULL,53.756,-0.358,,Cool,Partially Overcast,9.4,2.2,-1.1,,0.0,,,,,,,,,,,,,,
1906-01-17,HULL,53.756,-0.358,,Cool,Partially Overcast,6.7,1.7,-1.1,,0.0,,,,,,,,,,,,,,
1906-01-18,HULL,53.756,-0.358,,Cool,Partially Overcast,6.7,0.6,-0.6,,0.0,,,,,,,,,,,,,,
1906-01-19,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,0.6,-1.1,,1.2,,,,,,,,,,,,,,
1906-01-20,HULL,53.756,-0.358,,Cool,Partially Overcast,6.1,-1.1,-3.9,,0.0,,,,,,,,,,,,,,
1906-01-21,HULL,53.756,-0.358,,Cool,Partially Overcast,5.6,2.8,0.0,,0.0,,,,,,,,,,,,,,
1906-01-22,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,-1.1,-3.9,,2.2,,,,,,,,,,,,,,
1906-01-23,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,0.6,-5.6,,0.0,,,,,,,,,,,,,,
1906-01-24,HULL,53.756,-0.358,,Cold,Partially Overcast,2.8,1.7,0.0,,0.0,,,,,,,,,,,,,,
1906-01-25,HULL,53.756,-0.358,,Cool,Partially Overcast,6.1,5.0,2.8,,0.0,,,,,,,,,,,,,,
1906-01-26,HULL,53.756,-0.358,,Cool,Partially Overcast,8.3,5.6,3.9,,1.3,,,,,,,,,,,,,,
1906-01-27,HULL,53.756,-0.358,,Cool,Partially Overcast,11.7,6.1,2.8,,0.0,,,,,,,,,,,,,,
1906-01-28,HULL,53.756,-0.358,,Cool,Partially Overcast,11.7,6.7,2.8,,0.0,,,,,,,,,,,,,,
1906-01-29,HULL,53.756,-0.358,,Cool,Partially Overcast,12.2,3.3,0.0,,0.0,,,,,,,,,,,,,,
1906-01-30,HULL,53.756,-0.358,,Cool,Partially Overcast,11.1,2.8,-1.7,,1.2,,,,,,,,,,,,,,
1906-01-31,HULL,53.756,-0.358,,Cool,Partially Overcast,9.4,0.6,-5.0,,0.0,,,,,,,,,,,,,,
1906-02-01,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,5.6,2.2,,2.5,,,,,,,,,,,,,,
1906-02-02,HULL,53.756,-0.358,,Cool,Partially Overcast,8.9,2.2,0.0,,1.3,,,,,,,,,,,,,,
1906-02-03,HULL,53.756,-0.358,,Cool,Sunny,7.8,1.1,-2.2,,4.3,,,,,,,,,,,,,,
1906-02-04,HULL,53.756,-0.358,,Cold,Partially Overcast,4.4,0.6,-1.1,,2.4,,,,,,,,,,,,,,
1906-02-05,HULL,53.756,-0.358,,Cold,Partially Overcast,5.0,0.0,-5.6,,2.2,,,,,,,,,,,,,,
1906-02-06,HULL,53.756,-0.358,,Cool,Partially Overcast,5.6,-0.6,-3.9,,0.0,,,,,,,,,,,,,,
1906-02-07,HULL,53.756,-0.358,,Cold,Sunny,3.9,0.0,-5.0,,4.0,,,,,,,,,,,,,,
1906-02-08,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,-0.6,-2.8,,1.3,,,,,,,,,,,,,,
1906-02-09,HULL,53.756,-0.358,,Cool,Sunny,8.3,-1.1,-6.1,,5.3,,,,,,,,,,,,,,
1906-02-10,HULL,53.756,-0.358,,Cold,Partially Overcast,3.9,-0.6,-2.8,,0.0,,,,,,,,,,,,,,
1906-02-11,HULL,53.756,-0.358,,Cool,Partially Overcast,8.3,1.1,-0.6,,3.0,,,,,,,,,,,,,,
1906-02-12,HULL,53.756,-0.358,,Cold,Partially Overcast,4.4,-1.1,-5.0,,0.0,,,,,,,,,,,,,,
1906-02-13,HULL,53.756,-0.358,,Cool,Partially Overcast,6.1,-1.1,-6.1,,0.0,,,,,,,,,,,,,,
1906-02-14,HULL,53.756,-0.358,,Cold,Partially Overcast,3.9,-1.1,-4.4,,2.0,,,,,,,,,,,,,,
1906-02-15,HULL,53.756,-0.358,,Cool,Partially Overcast,5.6,0.0,-3.3,,0.0,,,,,,,,,,,,,,
1906-02-16,HULL,53.756,-0.358,,Cold,Partially Overcast,3.3,2.2,0.0,,0.0,,,,,,,,,,,,,,
1906-02-17,HULL,53.756,-0.358,,Cool,Partially Overcast,7.8,-1.1,-4.4,,0.0,,,,,,,,,,,,,,
1906-02-18,HULL,53.756,-0.358,,Cool,Partially Overcast,6.7,-3.3,-7.2,,2.2,,,,,,,,,,,,,,
1906-02-19,HULL,53.756,-0.358,,Cool,Partially Overcast,6.7,3.3,2.2,,0.0,,,,,,,,,,,,,,
1906-02-20,HULL,53.756,-0.358,,Cool,Sunny,7.8,0.6,-1.7,,4.2,,,,,,,,,,,,,,
1906-02-21,HULL,53.756,-0.358,,Cool,Sunny,7.2,-1.7,-6.7,,5.1,,,,,,,,,,,,,,
1906-02-22,HULL,53.756,-0.358,,Cool,Partially Overcast,7.2,-2.8,-7.2,,0.0,,,,,,,,,,,,,,
1906-02-23,HULL,53.756,-0.358,,Cool,Partially Overcast,5.6,-1.7,-6.1,,0.0,,,,,,,,,,,,,,
1906-02-24,HULL,53.756,-0.358,,Cold,Partially Overcast,3.9,-2.2,-7.8,,0.0,,,,,,,,,,,,,,
1906-02-25,HULL,53.756,-0.358,,Cold,Sunny,3.9,1.1,-1.7,,5.0,,,,,,,,,,,,,,
1906-02-26,HULL,53.756,-0.358,,Cool,Partially Overcast,7.2,2.2,-3.3,,0.1,,,,,,,,,,,,,,
1906-02-27,HULL,53.756,-0.358,,Cool,Partially Overcast,8.3,0.0,-6.1,,0.0,,,,,,,,,,,,,,
1906-02-28,HULL,53.756,-0.358,,Cold,Partially Overcast,3.9,-0.6,-3.9,,0.0,,,,,,,,,,,,,,
1906-03-01,HULL,53.756,-0.358,,Cool,Partially Overcast,6.1,3.3,2.2,,0.0,,,,,,,,,,,,,,
1906-03-02,HULL,53.756,-0.358,,Cool,Partially Overcast,7.2,0.6,-1.7,,1.1,,,,,,,,,,,,,,
1906-03-03,HULL,53.756,-0.358,,Cold,Partially Overcast,5.0,-1.7,-6.7,,1.3,,,,,,,,,,,,,,
1906-03-04,HULL,53.756,-0.358,,Cool,Sunny,8.9,4.4,0.0,,4.5,,,,,,,,,,,,,,
1906-03-05,HULL,53.756,-0.358,,Cool,Partially Overcast,11.1,1.7,-1.7,,2.6,,,,,,,,,,,,,,
1906-03-06,HULL,53.756,-0.358,,Cool,Partially Overcast,10.0,7.8,3.9,,1.6,,,,,,,,,,,,,,
1906-03-07,HULL,53.756,-0.358,,Mild,Sunny,16.1,7.8,5.6,,6.3,,,,,,,,,,,,,,
1906-03-08,HULL,53.756,-0.358,,Mild,Sunny,16.1,4.4,2.8,,4.4,,,,,,,,,,,,,,
1906-03-09,HULL,53.756,-0.358,,Cool,Sunny,11.1,1.7,-2.2,,6.6,,,,,,,,,,,,,,
1906-03-10,HULL,53.756,-0.358,,Cool,Partially Overcast,8.9,-0.6,-3.9,,0.1,,,,,,,,,,,,,,
1906-03-11,HULL,53.756,-0.358,,Cool,Partially Overcast,8.3,2.2,1.1,,0.0,,,,,,,,,,,,,,
