date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1911-07-22,WISLEY,51.311,-0.476,Dry,Hot,Sunny,28.5,13.8,9.4,,14.1,,,,,,,,,,,,,0.0,
1911-07-23,WISLEY,51.311,-0.476,Dry,Hot,Sunny,32.2,13.3,9.4,,13.9,,,,,,,,,,,,,0.0,
1911-07-24,WISLEY,51.311,-0.476,Dry,Hot,Sunny,32.8,14.1,9.4,,10.3,,,,,,,,,,,,,0.0,
1911-07-25,WISLEY,51.311,-0.476,Dry,Hot,Sunny,27.3,15.1,12.7,,11.1,,,,,,,,,,,,,0.0,
1911-07-26,WISLEY,51.311,-0.476,Heavy Rain,Hot,Sunny,26.8,16.6,12.8,,11.9,,,,,,,,,,,,,23.9,
1911-07-27,WISLEY,51.311,-0.476,Drizzle,Hot,Sunny,28.4,14.0,11.1,,7.4,,,,,,,,,,,,,1.8,
1911-07-28,WISLEY,51.311,-0.476,Drizzle,Mild,Sunny,24.3,13.8,9.8,,14.5,,,,,,,,,,,,,1.8,
1911-07-29,WISLEY,51.311,-0.476,Dry,Hot,Sunny,26.8,15.9,13.1,,11.2,,,,,,,,,,,,,0.0,
1911-07-30,WISLEY,51.311,-0.476,Mild Rain,Hot,Sunny,30.9,16.9,14.2,,10.0,,,,,,,,,,,,,2.8,
1911-07-31,WISLEY,51.311,-0.476,Dry,Hot,Sunny,32.1,15.8,13.1,,12.0,,,,,,,,,,,,,0.0,
1911-08-01,WISLEY,51.311,-0.476,Dry,Mild,Sunny,24.2,11.8,8.5,,14.0,,,,,,,,,,,,,0.0,
1911-08-02,WISLEY,51.311,-0.476,Drizzle,Hot,Sunny,27.3,12.4,9.5,,5.9,,,,,,,,,,,,,1.0,
1911-08-03,WISLEY,51.311,-0.476,Dry,Hot,Sunny,27.3,13.7,9.4,,11.5,,,,,,,,,,,,,0.0,
1911-08-04,WISLEY,51.311,-0.476,Dry,Hot,Sunny,25.5,14.0,9.4,,6.0,,,,,,,,,,,,,0.0,
1911-08-05,WISLEY,51.311,-0.476,Dry,Mild,Sunny,23.0,12.9,7.9,,10.3,,,,,,,,,,,,,0.0,
1911-08-06,WISLEY,51.311,-0.476,Dry,Mild,Partially Overcast,24.0,15.6,11.6,,1.5,,,,,,,,,,,,,0.0,
1911-08-07,WISLEY,51.311,-0.476,Dry,Mild,Sunny,24.6,12.1,8.8,,9.2,,,,,,,,,,,,,0.0,
1911-08-08,WISLEY,51.311,-0.476,Dry,Mild,Sunny,23.4,14.9,11.1,,10.6,,,,,,,,,,,,,0.0,
1911-08-09,WISLEY,51.311,-0.476,Dry,Hot,Sunny,26.8,11.7,7.9,,13.3,,,,,,,,,,,,,0.0,
1911-08-10,WISLEY,51.311,-0.476,Dry,Hot,Sunny,30.6,13.4,9.8,,12.0,,,,,,,,,,,,,0.0,
1911-08-11,WISLEY,51.311,-0.476,Dry,Hot,Sunny,35.7,15.1,10.5,,12.5,,,,,,,,,,,,,0.0,
1911-08-12,WISLEY,51.311,-0.476,Dry,Hot,Sunny,28.4,15.1,11.8,,7.8,,,,,,,,,,,,,0.0,
1911-08-13,WISLEY,51.311,-0.476,Dry,Hot,Sunny,29.3,12.9,7.8,,12.1,,,,,,,,,,,,,0.0,
1911-08-14,WISLEY,51.311,-0.476,Dry,Hot,Sunny,33.2,15.3,10.5,,11.2,,,,,,,,,,,,,0.0,
1911-08-15,WISLEY,51.311,-0.476,Dry,Hot,Sunny,32.3,13.5,8.2,,12.8,,,,,,,,,,,,,0.0,
1911-08-16,WISLEY,51.311,-0.476,Dry,Hot,Sunny,29.7,12.0,6.4,,12.3,,,,,,,,,,,,,0.0,
1911-08-17,WISLEY,51.311,-0.476,Dry,Hot,Sunny,25.1,8.3,4.2,,12.7,,,,,,,,,,,,,0.0,
1911-08-18,WISLEY,51.311,-0.476,Dry,Mild,Sunny,24.4,12.1,7.2,,9.7,,,,,,,,,,,,,0.0,
1911-08-19,WISLEY,51.311,-0.476,Dry,Hot,Sunny,27.4,13.7,8.4,,10.9,,,,,,,,,,,,,0.0,
1911-08-20,WISLEY,51.311,-0.476,Dry,Hot,Sunny,28.2,12.0,8.3,,8.2,,,,,,,,,,,,,0.0,
1911-08-21,WISLEY,51.311,-0.476,Drizzle,Hot,Sunny,26.7,12.8,8.9,,8.8,,,,,,,,,,,,,1.5,
1911-08-22,WISLEY,51.311,-0.476,Mild Rain,Hot,Partially Overcast,29.7,17.2,14.9,,0.5,,,,,,,,,,,,,5.3,
1911-08-23,WISLEY,51.311,-0.476,Dry,Mild,Partially Overcast,21.8,16.7,15.5,,0.0,,,,,,,,,,,,,0.0,
1911-08-24,WISLEY,51.311,-0.476,Dry,Mild,Sunny,19.1,11.3,7.8,,5.2,,,,,,,,,,,,,0.0,
1911-08-25,WISLEY,51.311,-0.476,Dry,Mild,Sunny,21.3,11.8,8.3,,5.2,,,,,,,,,,,,,0.3,
1911-08-26,WISLEY,51.311,-0.476,Dry,Mild,Sunny,22.1,13.1,9.0,,7.1,,,,,,,,,,,,,0.0,
1911-08-27,WISLEY,51.311,-0.476,Dry,Mild,Sunny,23.3,11.5,5.8,,6.1,,,,,,,,,,,,,0.0,
1911-08-28,WISLEY,51.311,-0.476,Dry,Mild,Sunny,23.2,17.3,14.1,,3.7,,,,,,,,,,,,,0.0,
1911-08-29,WISLEY,51.311,-0.476,Mild Rain,Mild,Partially Overcast,23.1,15.2,10.5,,2.8,,,,,,,,,,,,,7.1,
1911-08-30,WISLEY,51.311,-0.476,Dry,Mild,Sunny,22.3,12.7,8.9,,10.8,,,,,,,,,,,,,0.0,
1911-08-31,WISLEY,51.311,-0.476,Dry,Mild,Sunny,22.4,12.3,8.9,,5.2,,,,,,,,,,,,,0.5,
1911-09-01,WISLEY,51.311,-0.476,Dry,Mild,Sunny,22.5,6.2,2.9,,10.7,,,,,,,,,,,,,0.0,
1911-09-02,WISLEY,51.311,-0.476,Dry,Mild,Sunny,22.9,9.5,2.2,,12.6,,,,,,,,,,,,,0.0,
1911-09-03,WISLEY,51.311,-0.476,Dry,Hot,Sunny,25.7,8.5,5.0,,11.3,,,,,,,,,,,,,0.0,
1911-09-04,WISLEY,51.311,-0.476,Dry,Hot,Sunny,27.4,13.0,8.9,,8.0,,,,,,,,,,,,,0.0,
1911-09-05,WISLEY,51.311,-0.476,Dry,Mild,Sunny,24.3,10.1,6.2,,6.1,,,,,,,,,,,,,0.3,
1911-09-06,WISLEY,51.311,-0.476,Dry,Mild,Sunny,23.6,11.7,6.6,,10.0,,,,,,,,,,,,,0.0,
1911-09-07,WISLEY,51.311,-0.476,Dry,Hot,Sunny,26.2,7.9,3.9,,10.6,,,,,,,,,,,,,0.0,
1911-09-08,WISLEY,51.311,-0.476,Dry,Hot,Sunny,30.1,8.9,3.9,,11.3,,,,,,,,,,,,,0.0,
1911-09-09,WISLEY,51.311,-0.476,Dry,Hot,Sunny,32.1,8.4,4.7,,10.8,,,,,,,,,,,,,0.0,
1911-09-10,WISLEY,51.311,-0.476,Dry,Hot,Partially Overcast,32.8,12.6,7.8,,0.0,,,,,,,,,,,,,0.0,
1911-09-11,WISLEY,51.311,-0.476,Dry,Mild,Sunny,19.3,6.8,2.9,,11.0,,,,,,,,,,,,,0.0,
1911-09-12,WISLEY,51.311,-0.476,Dry,Mild,Sunny,23.4,11.8,5.3,,9.3,,,,,,,,,,,,,0.0,
1911-09-13,WISLEY,51.311,-0.476,Drizzle,Hot,Sunny,28.2,11.5,7.7,,4.1,,,,,,,,,,,,,1.8,
1911-09-14,WISLEY,51.311,-0.476,Heavy Rain,Hot,Partially Overcast,28.9,15.8,12.5,,0.0,,,,,,,,,,,,,8.4,
1911-09-15,WISLEY,51.311,-0.476,Dry,Mild,Sunny,17.5,11.3,9.3,,5.3,,,,,,,,,,,,,0.0,
1911-09-16,WISLEY,51.311,-0.476,Dry,Mild,Sunny,16.9,6.2,1.1,,9.6,,,,,,,,,,,,,0.0,
1911-09-17,WISLEY,51.311,-0.476,Dry,Mild,Sunny,16.3,5.2,-1.1,,10.5,,,,,,,,,,,,,0.0,
1911-09-18,WISLEY,51.311,-0.476,Dry,Mild,Sunny,16.5,3.2,-0.6,,8.6,,,,,,,,,,,,,0.0,
1911-09-19,WISLEY,51.311,-0.476,Dry,Mild,Sunny,16.9,3.6,-1.1,,10.8,,,,,,,,,,,,,0.0,
1911-09-20,WISLEY,51.311,-0.476,Mild Rain,Mild,Sunny,20.1,5.9,-0.6,,9.5,,,,,,,,,,,,,5.3,
1911-09-21,WISLEY,51.311,-0.476,Dry,Mild,Partially Overcast,19.2,13.7,11.9,,1.5,,,,,,,,,,,,,0.3,
1911-09-22,WISLEY,51.311,-0.476,Dry,Mild,Sunny,18.5,6.5,2.2,,6.3,,,,,,,,,,,,,0.0,
1911-09-23,WISLEY,51.311,-0.476,Dry,Mild,Sunny,16.1,1.9,-2.2,,8.0,,,,,,,,,,,,,0.0,
1911-09-24,WISLEY,51.311,-0.476,Mild Rain,Mild,Sunny,17.2,4.4,-0.6,,7.1,,,,,,,,,,,,,2.5,
1911-09-25,WISLEY,51.311,-0.476,Dry,Mild,Sunny,18.6,12.3,12.0,,8.1,,,,,,,,,,,,,0.0,
1911-09-26,WISLEY,51.311,-0.476,Dry,Mild,Sunny,18.7,5.7,0.4,,9.4,,,,,,,,,,,,,0.0,
1911-09-27,WISLEY,51.311,-0.476,Dry,Mild,Sunny,19.2,11.5,7.2,,10.5,,,,,,,,,,,,,0.0,
1911-09-28,WISLEY,51.311,-0.476,Mild Rain,Mild,Sunny,20.3,9.6,4.2,,8.3,,,,,,,,,,,,,2.5,
1911-09-29,WISLEY,51.311,-0.476,Dry,Mild,Partially Overcast,20.8,11.2,10.0,,2.5,,,,,,,,,,,,,0.0,
1911-09-30,WISLEY,51.311,-0.476,Mild Rain,Mild,Sunny,15.8,4.2,-1.8,,8.7,,,,,,,,,,,,,4.1,
1911-10-01,WISLEY,51.311,-0.476,Dry,Mild,Sunny,15.2,8.9,7.8,,4.8,,,,,,,,,,,,,0.5,
1911-10-02,WISLEY,51.311,-0.476,Dry,Mild,Sunny,16.1,4.4,-0.2,,8.7,,,,,,,,,,,,,0.0,
1911-10-03,WISLEY,51.311,-0.476,Dry,Cool,Sunny,11.7,-0.1,-5.8,,6.2,,,,,,,,,,,,,0.0,
1911-10-04,WISLEY,51.311,-0.476,Dry,Cool,Sunny,11.6,3.0,-1.8,,4.8,,,,,,,,,,,,,0.0,
1911-10-05,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast,12.4,5.2,1.2,,0.0,,,,,,,,,,,,,1.3,
1911-10-06,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,11.3,6.8,1.0,,0.0,,,,,,,,,,,,,4.6,
1911-10-07,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,13.6,7.2,3.9,,2.8,,,,,,,,,,,,,0.0,
1911-10-08,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,13.8,3.7,-0.5,,0.0,,,,,,,,,,,,,2.8,
1911-10-09,WISLEY,51.311,-0.476,Dry,Cool,Sunny,11.3,2.8,-2.1,,3.8,,,,,,,,,,,,,0.0,
1911-10-10,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,11.2,5.0,-2.0,,2.3,,,,,,,,,,,,,0.0,
1911-10-11,WISLEY,51.311,-0.476,Dry,Cool,Sunny,12.4,1.8,-3.7,,5.7,,,,,,,,,,,,,0.0,
1911-10-12,WISLEY,51.311,-0.476,Dry,Cool,Sunny,13.1,5.6,0.0,,8.1,,,,,,,,,,,,,0.0,
1911-10-13,WISLEY,51.311,-0.476,Dry,Mild,Sunny,15.2,3.1,-1.7,,6.3,,,,,,,,,,,,,0.0,
1911-10-14,WISLEY,51.311,-0.476,Mild Rain,Mild,Partially Overcast,19.7,5.3,3.9,,0.0,,,,,,,,,,,,,3.3,
1911-10-15,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,13.9,7.8,8.9,,0.5,,,,,,,,,,,,,0.0,
1911-10-16,WISLEY,51.311,-0.476,Dry,Mild,Partially Overcast,16.4,11.8,9.5,,0.0,,,,,,,,,,,,,0.3,
1911-10-17,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,13.9,11.2,9.9,,0.0,,,,,,,,,,,,,0.0,
1911-10-18,WISLEY,51.311,-0.476,Dry,Cool,Sunny,12.9,11.2,9.8,,4.7,,,,,,,,,,,,,0.0,
1911-10-19,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,14.7,6.3,3.3,,1.7,,,,,,,,,,,,,0.0,
1911-10-20,WISLEY,51.311,-0.476,Mild Rain,Mild,Partially Overcast,15.3,7.9,4.4,,0.8,,,,,,,,,,,,,2.5,
1911-10-21,WISLEY,51.311,-0.476,Drizzle,Mild,Partially Overcast,17.6,11.7,7.7,,0.1,,,,,,,,,,,,,1.5,
1911-10-22,WISLEY,51.311,-0.476,Heavy Rain,Mild,Partially Overcast,16.6,13.4,9.4,,1.4,,,,,,,,,,,,,11.4,
1911-10-23,WISLEY,51.311,-0.476,Dry,Mild,Partially Overcast,16.3,10.4,5.6,,3.0,,,,,,,,,,,,,0.8,
1911-10-24,WISLEY,51.311,-0.476,Dry,Mild,Sunny,15.3,10.2,6.7,,3.2,,,,,,,,,,,,,0.0,
1911-10-25,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,14.7,10.2,6.6,,0.6,,,,,,,,,,,,,33.0,
1911-10-26,WISLEY,51.311,-0.476,Dry,Cool,Sunny,13.4,4.8,0.0,,7.2,,,,,,,,,,,,,0.5,
1911-10-27,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,12.4,1.2,-4.3,,1.6,,,,,,,,,,,,,3.3,
1911-10-28,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,13.4,3.3,-3.3,,0.0,,,,,,,,,,,,,0.3,
1911-10-29,WISLEY,51.311,-0.476,Dry,Cool,Sunny,9.6,1.9,-2.9,,6.1,,,,,,,,,,,,,0.0,
1911-10-30,WISLEY,51.311,-0.476,Mild Rain,Cool,Sunny,10.3,-2.4,-7.2,,3.9,,,,,,,,,,,,,4.3,
1911-10-31,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,13.6,1.1,,,0.0,,,,,,,,,,,,,4.6,
1911-11-01,WISLEY,51.311,-0.476,Dry,Cool,Sunny,14.7,3.6,-1.8,,7.5,,,,,,,,,,,,,0.8,
1911-11-02,WISLEY,51.311,-0.476,Dry,Cool,Sunny,12.4,4.1,-1.2,,8.0,,,,,,,,,,,,,0.0,
1911-11-03,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,12.5,6.7,-0.1,,0.0,,,,,,,,,,,,,5.6,
1911-11-04,WISLEY,51.311,-0.476,Drizzle,Cool,Sunny,12.3,5.0,-1.1,,3.2,,,,,,,,,,,,,1.5,
1911-11-05,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,12.7,8.4,6.2,,2.1,,,,,,,,,,,,,4.8,
1911-11-06,WISLEY,51.311,-0.476,Drizzle,Cool,Sunny,14.8,5.7,5.3,,6.8,,,,,,,,,,,,,1.5,
1911-11-07,WISLEY,51.311,-0.476,Dry,Cool,Sunny,13.3,3.2,0.0,,7.1,,,,,,,,,,,,,0.0,
1911-11-08,WISLEY,51.311,-0.476,Heavy Rain,Cool,Sunny,10.2,3.8,-0.8,,4.6,,,,,,,,,,,,,8.6,
1911-11-09,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,12.3,7.2,3.9,,0.0,,,,,,,,,,,,,2.8,
1911-11-10,WISLEY,51.311,-0.476,Dry,Cool,Sunny,9.5,3.5,-3.2,,6.2,,,,,,,,,,,,,0.0,
1911-11-11,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,9.5,4.0,-2.2,,0.3,,,,,,,,,,,,,0.5,
1911-11-12,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,5.6,-0.4,-6.7,,1.3,,,,,,,,,,,,,17.5,
1911-11-13,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,12.9,1.8,-2.2,,2.0,,,,,,,,,,,,,4.6,
1911-11-14,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,13.5,6.9,2.8,,0.0,,,,,,,,,,,,,0.0,
1911-11-15,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,10.2,4.6,-3.1,,1.6,,,,,,,,,,,,,0.0,
1911-11-16,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,12.6,8.4,3.4,,0.8,,,,,,,,,,,,,0.8,
1911-11-17,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,12.4,9.2,5.9,,0.2,,,,,,,,,,,,,9.7,
1911-11-18,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,13.9,8.4,7.2,,2.0,,,,,,,,,,,,,8.1,
1911-11-19,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,11.8,6.8,3.8,,0.0,,,,,,,,,,,,,13.0,
1911-11-20,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,7.7,3.1,0.0,,0.1,,,,,,,,,,,,,2.5,
1911-11-21,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,7.7,4.1,-0.6,,0.7,,,,,,,,,,,,,0.0,
1911-11-22,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,8.4,2.4,-0.1,,2.7,,,,,,,,,,,,,0.0,
1911-11-23,WISLEY,51.311,-0.476,Dry,Cold,Partially Overcast,4.7,-2.7,-7.7,,0.7,,,,,,,,,,,,,0.0,
1911-11-24,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,5.3,-1.1,-7.1,,0.0,,,,,,,,,,,,,0.8,
1911-11-25,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,5.6,4.0,2.2,,0.9,,,,,,,,,,,,,0.0,
1911-11-26,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,6.1,4.5,1.1,,0.1,,,,,,,,,,,,,0.0,
1911-11-27,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,5.8,-0.4,-7.2,,2.2,,,,,,,,,,,,,0.0,
1911-11-28,WISLEY,51.311,-0.476,Dry,Cold,Partially Overcast,4.3,-0.4,-4.7,,0.2,,,,,,,,,,,,,0.0,
1911-11-29,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,5.1,-1.6,-7.0,,0.0,,,,,,,,,,,,,0.5,
1911-11-30,WISLEY,51.311,-0.476,Dry,Cool,Sunny,9.4,4.6,-2.8,,6.7,,,,,,,,,,,,,0.0,
1911-12-01,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,10.8,-2.8,-6.6,,0.1,,,,,,,,,,,,,0.0,
1911-12-02,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,7.8,2.4,1.7,,0.0,,,,,,,,,,,,,0.0,
1911-12-03,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast,8.5,6.7,4.2,,0.0,,,,,,,,,,,,,1.8,
1911-12-04,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast,11.4,7.9,5.4,,2.3,,,,,,,,,,,,,1.8,
1911-12-05,WISLEY,51.311,-0.476,Heavy Rain,Cool,Sunny,11.8,5.1,-2.9,,4.5,,,,,,,,,,,,,8.9,
1911-12-06,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast,9.1,2.8,-3.8,,2.2,,,,,,,,,,,,,1.0,
1911-12-07,WISLEY,51.311,-0.476,Heavy Rain,Cool,Sunny,9.5,-1.3,-7.3,,5.5,,,,,,,,,,,,,13.5,
1911-12-08,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,8.3,0.1,-4.2,,0.0,,,,,,,,,,,,,4.6,
1911-12-09,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,7.0,-1.6,-8.2,,1.3,,,,,,,,,,,,,9.1,
1911-12-10,WISLEY,51.311,-0.476,Mild Rain,Cool,Sunny,6.6,1.4,-4.2,,5.4,,,,,,,,,,,,,3.8,
1911-12-11,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,8.5,3.1,-2.3,,0.0,,,,,,,,,,,,,18.3,
1911-12-12,WISLEY,51.311,-0.476,Dry,Cool,Sunny,9.5,6.0,2.5,,4.9,,,,,,,,,,,,,0.3,
1911-12-13,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,8.1,2.2,-2.8,,2.9,,,,,,,,,,,,,0.0,
1911-12-14,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,10.2,5.7,-2.1,,0.3,,,,,,,,,,,,,13.2,
1911-12-15,WISLEY,51.311,-0.476,Heavy Rain,Cool,Sunny,9.6,5.1,-0.1,,4.7,,,,,,,,,,,,,13.2,
1911-12-16,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,10.2,5.3,2.3,,0.1,,,,,,,,,,,,,0.5,
1911-12-17,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,9.8,4.7,-2.8,,1.8,,,,,,,,,,,,,0.5,
1911-12-18,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,11.7,6.2,2.5,,0.0,,,,,,,,,,,,,5.3,
1911-12-19,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,11.9,9.6,6.7,,0.0,,,,,,,,,,,,,8.1,
1911-12-20,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,11.0,8.8,6.9,,2.1,,,,,,,,,,,,,3.8,
1911-12-21,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,11.8,8.3,1.6,,0.0,,,,,,,,,,,,,15.0,
1911-12-22,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,10.2,5.8,0.4,,0.0,,,,,,,,,,,,,4.3,
1911-12-23,WISLEY,51.311,-0.476,Heavy Rain,Cool,Partially Overcast,7.5,3.9,-0.7,,0.0,,,,,,,,,,,,,11.7,
1911-12-24,WISLEY,51.311,-0.476,Drizzle,Cool,Partially Overcast,8.8,1.9,-2.9,,2.6,,,,,,,,,,,,,2.3,
1911-12-25,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,11.2,-0.7,-3.1,,1.6,,,,,,,,,,,,,6.9,
1911-12-26,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,11.3,4.6,-0.5,,1.7,,,,,,,,,,,,,0.0,
1911-12-27,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,6.9,3.9,-0.8,,0.0,,,,,,,,,,,,,5.6,
1911-12-28,WISLEY,51.311,-0.476,Mild Rain,Cool,Partially Overcast,10.0,3.6,-2.5,,2.0,,,,,,,,,,,,,4.1,
1911-12-29,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,9.1,3.1,-2.3,,0.0,,,,,,,,,,,,,0.0,
1911-12-30,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,10.9,8.7,5.2,,0.0,,,,,,,,,,,,,0.0,
1911-12-31,WISLEY,51.311,-0.476,Dry,Cool,Partially Overcast,9.8,8.2,5.6,,0.1,,,,,,,,,,,,,0.3,
1911-01-01,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,7.8,2.2,,,0.0,,,,,,,,,,,,,0.3,
1911-01-02,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,8.3,-0.6,,,5.8,,,,,,,,,,,,,0.0,
1911-01-03,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,5.6,0.6,,,4.2,,,,,,,,,,,,,0.5,
1911-01-04,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,4.4,1.7,,,0.0,,,,,,,,,,,,,0.0,
1911-01-05,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,5.0,2.2,,,0.0,,,,,,,,,,,,,0.0,
1911-01-06,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,6.1,2.2,,,0.0,,,,,,,,,,,,,0.0,
1911-01-07,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Sunny,6.7,0.0,,,6.3,,,,,,,,,,,,,7.6,
1911-01-08,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,7.8,1.1,,,0.0,,,,,,,,,,,,,1.8,
1911-01-09,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,8.9,7.2,,,6.3,,,,,,,,,,,,,0.8,
1911-01-10,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast,9.4,0.6,,,0.0,,,,,,,,,,,,,1.8,
1911-01-11,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,7.2,2.8,,,0.0,,,,,,,,,,,,,0.0,
1911-01-12,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast,7.2,2.2,,,0.0,,,,,,,,,,,,,5.6,
1911-01-13,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Sunny,4.4,0.6,,,5.8,,,,,,,,,,,,,0.0,
1911-01-14,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Sunny,3.9,-1.7,,,7.5,,,,,,,,,,,,,0.0,
1911-01-15,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Sunny,5.0,-2.2,,,5.5,,,,,,,,,,,,,0.0,
1911-01-16,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,7.8,-1.7,,,2.4,,,,,,,,,,,,,0.0,
1911-01-17,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,7.8,1.7,,,0.0,,,,,,,,,,,,,0.0,
1911-01-18,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,5.6,3.9,,,0.0,,,,,,,,,,,,,0.0,
1911-01-19,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,6.1,3.3,,,0.0,,,,,,,,,,,,,0.0,
1911-01-20,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,3.9,2.8,,,0.0,,,,,,,,,,,,,0.0,
1911-01-21,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,5.0,3.3,,,0.0,,,,,,,,,,,,,0.0,
1911-01-22,BOGNOR REGIS,50.782,-0.677,Dry,Cold,Partially Overcast,3.9,2.8,,,0.0,,,,,,,,,,,,,0.3,
1911-01-23,BOGNOR REGIS,50.782,-0.677,Heavy Rain,Cool,Sunny,5.6,2.8,,,5.0,,,,,,,,,,,,,7.9,
1911-01-24,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,7.8,-1.1,,,3.0,,,,,,,,,,,,,0.3,
1911-01-25,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,7.8,1.1,,,0.0,,,,,,,,,,,,,0.3,
1911-01-26,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,8.9,7.2,,,0.0,,,,,,,,,,,,,0.0,
1911-01-27,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Partially Overcast,9.4,6.7,,,0.0,,,,,,,,,,,,,0.0,
1911-01-28,BOGNOR REGIS,50.782,-0.677,Dry,Cool,Sunny,7.8,1.1,,,7.4,,,,,,,,,,,,,0.0,
