month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2006-03-31,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,
2006-04-30,NEWTON RIGG,54.67,-2.788,Drizzle,Cool,
2006-05-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,
2006-06-30,NEWTON RIGG,54.67,-2.788,Drizzle,Mild,
2006-07-31,NEWTON RIGG,54.67,-2.788,Drizzle,Mild,
2006-08-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Mild,
2006-09-30,NEWTON RIGG,54.67,-2.788,Drizzle,Mild,
2006-10-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,
2006-11-30,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,
2006-12-31,NEWTON RIGG,54.67,-2.788,Mild Rain,Cool,
2006-01-31,LEVENS HALL,54.259,-2.778,Mild Rain,Cool,
2006-02-28,LEVENS HALL,54.259,-2.778,Drizzle,Cool,
2006-03-31,LEVENS HALL,54.259,-2.778,Snowy,Cool,
2006-04-30,LEVENS HALL,54.259,-2.778,Mild Rain,Cool,
2006-05-31,LEVENS HALL,54.259,-2.778,Mild Rain,Mild,
2006-06-30,LEVENS HALL,54.259,-2.778,Drizzle,Mild,
2006-07-31,LEVENS HALL,54.259,-2.778,Drizzle,Mild,
2006-08-31,LEVENS HALL,54.259,-2.778,Mild Rain,Mild,
2006-09-30,LEVENS HALL,54.259,-2.778,Mild Rain,Mild,
2006-10-31,LEVENS HALL,54.259,-2.778,Mild Rain,Mild,
2006-11-30,LEVENS HALL,54.259,-2.778,Mild Rain,Cool,
2006-12-31,LEVENS HALL,54.259,-2.778,Mild Rain,Cool,
2006-01-31,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Drizzle,Cool,Partially Overcast
2006-02-28,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Drizzle,Cool,Sunny
2006-03-31,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Snowy,Cool,Sunny
2006-04-30,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Drizzle,Cool,Sunny
2006-05-31,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Mild Rain,Mild,Sunny
2006-06-30,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Drizzle,Mild,Sunny
2006-07-31,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Dry,Mild,Sunny
2006-08-31,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Thunderstorm,Mild,Sunny
2006-09-30,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Mild Rain,Mild,Sunny
2006-10-31,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Mild Rain,Mild,Sunny
2006-11-30,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Mild Rain,Cool,Partially Overcast
2006-12-31,"BLACKPOOL, SQUIRES GATE",53.776,-3.038,Gale,Cool,Partially Overcast
2006-01-31,GRIZEDALE,54.338,-3.021,Mild Rain,Cool,
2006-02-28,GRIZEDALE,54.338,-3.021,Mild Rain,Cool,
2006-03-31,GRIZEDALE,54.338,-3.021,Snowy,Cool,
2006-04-30,GRIZEDALE,54.338,-3.021,Mild Rain,Cool,
2006-05-31,GRIZEDALE,54.338,-3.021,Mild Rain,Mild,
2006-06-30,GRIZEDALE,54.338,-3.021,Drizzle,Mild,
2006-07-31,GRIZEDALE,54.338,-3.021,Drizzle,Mild,
2006-08-31,GRIZEDALE,54.338,-3.021,Mild Rain,Mild,
2006-09-30,GRIZEDALE,54.338,-3.021,Mild Rain,Mild,
2006-10-31,GRIZEDALE,54.338,-3.021,Heavy Rain,Mild,
2006-11-30,GRIZEDALE,54.338,-3.021,Heavy Rain,Cool,
2006-12-31,GRIZEDALE,54.338,-3.021,Heavy Rain,Cool,
2006-01-31,HAZELRIGG,54.014,-2.775,Snowy,Cool,Partially Overcast
2006-02-28,HAZELRIGG,54.014,-2.775,Drizzle,Cool,Sunny
2006-03-31,HAZELRIGG,54.014,-2.775,Snowy,Cool,Sunny
2006-04-30,HAZELRIGG,54.014,-2.775,Mild Rain,Cool,Sunny
2006-05-31,HAZELRIGG,54.014,-2.775,Mild Rain,Mild,Sunny
2006-06-30,HAZELRIGG,54.014,-2.775,Drizzle,Mild,Sunny
2006-07-31,HAZELRIGG,54.014,-2.775,Dry,Mild,Sunny
2006-08-31,HAZELRIGG,54.014,-2.775,Mild Rain,Mild,Sunny
2006-09-30,HAZELRIGG,54.014,-2.775,Mild Rain,Mild,Sunny
2006-10-31,HAZELRIGG,54.014,-2.775,Mild Rain,Mild,Sunny
2006-11-30,HAZELRIGG,54.014,-2.775,Mild Rain,Cool,Partially Overcast
2006-12-31,HAZELRIGG,54.014,-2.775,Mild Rain,Cool,Partially Overcast
2006-01-31,"PRESTON, MOOR PARK",53.774,-2.705,Drizzle,Cool,
2006-02-28,"PRESTON, MOOR PARK",53.774,-2.705,Drizzle,Cool,
2006-03-31,"PRESTON, MOOR PARK",53.774,-2.705,Snowy,Cool,
2006-04-30,"PRESTON, MOOR PARK",53.774,-2.705,Mild Rain,Cool,
2006-05-31,"PRESTON, MOOR PARK",53.774,-2.705,Mild Rain,Mild,
2006-06-30,"PRESTON, MOOR PARK",53.774,-2.705,Dry,Mild,
2006-01-31,MYERSCOUGH,53.854,-2.767,Drizzle,Cool,
2006-02-28,MYERSCOUGH,53.854,-2.767,Drizzle,Cool,
2006-03-31,MYERSCOUGH,53.854,-2.767,Snowy,Cool,
2006-04-30,MYERSCOUGH,53.854,-2.767,Mild Rain,Cool,
2006-05-31,MYERSCOUGH,53.854,-2.767,Mild Rain,Mild,
2006-06-30,MYERSCOUGH,53.854,-2.767,Drizzle,Mild,
2006-07-31,MYERSCOUGH,53.854,-2.767,Dry,Hot,
2006-08-31,MYERSCOUGH,53.854,-2.767,Mild Rain,Mild,
2006-09-30,MYERSCOUGH,53.854,-2.767,Mild Rain,Mild,
2006-10-31,MYERSCOUGH,53.854,-2.767,Mild Rain,Mild,
2006-11-30,MYERSCOUGH,53.854,-2.767,Mild Rain,Cool,
2006-12-31,MYERSCOUGH,53.854,-2.767,Mild Rain,Cool,
2006-01-31,NESS GARDENS,53.272,-3.047,Dry,Cool,Partially Overcast
2006-02-28,NESS GARDENS,53.272,-3.047,Drizzle,Cool,Partially Overcast
2006-03-31,NESS GARDENS,53.272,-3.047,Snowy,Cool,Partially Overcast
2006-04-30,NESS GARDENS,53.272,-3.047,Drizzle,Cool,Sunny
2006-05-31,NESS GARDENS,53.272,-3.047,Mild Rain,Mild,Sunny
2006-06-30,NESS GARDENS,53.272,-3.047,Drizzle,Mild,Sunny
2006-07-31,NESS GARDENS,53.272,-3.047,Dry,Hot,Sunny
2006-08-31,NESS GARDENS,53.272,-3.047,Drizzle,Mild,Sunny
2006-09-30,NESS GARDENS,53.272,-3.047,Drizzle,Mild,Sunny
2006-10-31,NESS GARDENS,53.272,-3.047,Mild Rain,Mild,Partially Overcast
2006-11-30,NESS GARDENS,53.272,-3.047,Drizzle,Cool,Partially Overcast
2006-12-31,NESS GARDENS,53.272,-3.047,Mild Rain,Cool,Partially Overcast
2006-01-31,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Dry,Cool,
2006-02-28,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Dry,Cool,
2006-03-31,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Mild Rain,Cool,
2006-04-30,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Drizzle,Cool,
2006-05-31,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Mild Rain,Mild,
2006-06-30,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Dry,Mild,
2006-07-31,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Dry,Hot,
2006-08-31,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Mild Rain,Mild,
2006-09-30,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Drizzle,Mild,
2006-10-31,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Mild Rain,Mild,
2006-11-30,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Drizzle,Cool,
2006-12-31,"NANTWICH, REASEHEATH HALL",53.086,-2.526,Mild Rain,Cool,
2006-01-31,PRESTATYN,53.342,-3.412,Dry,Cool,Partially Overcast
2006-02-28,PRESTATYN,53.342,-3.412,Dry,Cool,Partially Overcast
2006-03-31,PRESTATYN,53.342,-3.412,Snowy,Cool,Partially Overcast
2006-04-30,PRESTATYN,53.342,-3.412,Drizzle,Cool,Sunny
2006-05-31,PRESTATYN,53.342,-3.412,Mild Rain,Mild,Sunny
2006-06-30,PRESTATYN,53.342,-3.412,Dry,Mild,Sunny
2006-07-31,PRESTATYN,53.342,-3.412,Dry,Mild,Sunny
2006-08-31,PRESTATYN,53.342,-3.412,Mild Rain,Mild,Partially Overcast
2006-09-30,PRESTATYN,53.342,-3.412,Drizzle,Mild,Sunny
2006-10-31,PRESTATYN,53.342,-3.412,Mild Rain,Mild,Partially Overcast
2006-11-30,PRESTATYN,53.342,-3.412,Drizzle,Cool,Partially Overcast
2006-12-31,PRESTATYN,53.342,-3.412,Mild Rain,Cool,Partially Overcast
2006-01-31,BETWS-Y-COED,53.097,-3.79,Mild Rain,Cool,
2006-02-28,BETWS-Y-COED,53.097,-3.79,Dry,Cool,
2006-03-31,BETWS-Y-COED,53.097,-3.79,Snowy,Cool,
2006-04-30,BETWS-Y-COED,53.097,-3.79,Heavy Rain,Cool,
2006-05-31,BETWS-Y-COED,53.097,-3.79,Heavy Rain,Mild,
2006-06-30,BETWS-Y-COED,53.097,-3.79,Mild Rain,Mild,
2006-07-31,BETWS-Y-COED,53.097,-3.79,Drizzle,Mild,
2006-08-31,BETWS-Y-COED,53.097,-3.79,Mild Rain,Mild,
2006-09-30,BETWS-Y-COED,53.097,-3.79,Mild Rain,Mild,
2006-10-31,BETWS-Y-COED,53.097,-3.79,Mild Rain,Mild,
2006-11-30,BETWS-Y-COED,53.097,-3.79,Mild Rain,Cool,
2006-12-31,BETWS-Y-COED,53.097,-3.79,Heavy Rain,Cool,
2006-01-31,COLWYN BAY,53.291,-3.715,Drizzle,Cool,Partially Overcast
2006-02-28,COLWYN BAY,53.291,-3.715,Drizzle,Cool,
2006-03-31,COLWYN BAY,53.291,-3.715,Mild Rain,Cool,
2006-04-30,COLWYN BAY,53.291,-3.715,Drizzle,Cool,
2006-05-31,COLWYN BAY,53.291,-3.715,Mild Rain,Mild,
2006-06-30,COLWYN BAY,53.291,-3.715,Dry,Mild,
2006-07-31,COLWYN BAY,53.291,-3.715,Drizzle,Mild,Sunny
2006-08-31,COLWYN BAY,53.291,-3.715,Mild Rain,Mild,Sunny
2006-09-30,COLWYN BAY,53.291,-3.715,Drizzle,Mild,Sunny
2006-10-31,COLWYN BAY,53.291,-3.715,Mild Rain,Mild,Sunny
2006-11-30,COLWYN BAY,53.291,-3.715,Mild Rain,Cool,Partially Overcast
2006-12-31,COLWYN BAY,53.291,-3.715,Mild Rain,Cool,Partially Overcast
2006-01-31,RUTHIN,53.116,-3.297,Dry,Cool,
2006-02-28,RUTHIN,53.116,-3.297,Drizzle,Cool,
2006-03-31,RUTHIN,53.116,-3.297,Snowy,Cool,
2006-04-30,RUTHIN,53.116,-3.297,Drizzle,Cool,
2006-05-31,RUTHIN,53.116,-3.297,Mild Rain,Mild,
2006-06-30,RUTHIN,53.116,-3.297,Drizzle,Mild,
2006-07-31,RUTHIN,53.116,-3.297,Dry,Hot,
2006-08-31,RUTHIN,53.116,-3.297,Mild Rain,Mild,
2006-09-30,RUTHIN,53.116,-3.297,Hail,Mild,
2006-10-31,RUTHIN,53.116,-3.297,Mild Rain,Mild,
2006-11-30,RUTHIN,53.116,-3.297,Mild Rain,Cool,
2006-12-31,RUTHIN,53.116,-3.297,Mild Rain,Cool,
2006-01-31,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Drizzle,Cool,
2006-02-28,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Snowy,Cool,
2006-03-31,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Snowy,Cool,
2006-04-30,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Drizzle,Cool,
2006-05-31,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Mild Rain,Cool,
2006-06-30,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Drizzle,Mild,
2006-07-31,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Drizzle,Mild,
2006-08-31,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Drizzle,Mild,
2006-09-30,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Drizzle,Mild,
2006-10-31,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Mild Rain,Cool,
2006-11-30,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Mild Rain,Cool,
2006-12-31,LLANARMON DYFFRYN CEIRIOG,52.886,-3.256,Heavy Rain,Cool,
2006-01-31,DINORWIC NO 2,53.143,-4.108,Mild Rain,Cool,
2006-02-28,DINORWIC NO 2,53.143,-4.108,Snowy,Cool,
2006-03-31,DINORWIC NO 2,53.143,-4.108,Snowy,Cool,
2006-04-30,DINORWIC NO 2,53.143,-4.108,Mild Rain,Cool,
2006-05-31,DINORWIC NO 2,53.143,-4.108,Mild Rain,Cool,
2006-06-30,DINORWIC NO 2,53.143,-4.108,Drizzle,Mild,
2006-07-31,DINORWIC NO 2,53.143,-4.108,Drizzle,Mild,
2006-08-31,DINORWIC NO 2,53.143,-4.108,Mild Rain,Mild,
2006-09-30,DINORWIC NO 2,53.143,-4.108,Mild Rain,Mild,
2006-10-31,DINORWIC NO 2,53.143,-4.108,Mild Rain,Cool,
2006-11-30,DINORWIC NO 2,53.143,-4.108,Heavy Rain,Cool,
2006-12-31,DINORWIC NO 2,53.143,-4.108,Hail,Cool,
2006-01-31,PORTHMADOG,52.915,-4.158,Mild Rain,Cool,
2006-02-28,PORTHMADOG,52.915,-4.158,Mild Rain,Cool,
2006-03-31,PORTHMADOG,52.915,-4.158,Mild Rain,Cool,
2006-04-30,PORTHMADOG,52.915,-4.158,Drizzle,Cool,
2006-05-31,PORTHMADOG,52.915,-4.158,Mild Rain,Mild,
2006-06-30,PORTHMADOG,52.915,-4.158,Drizzle,Mild,
2006-07-31,PORTHMADOG,52.915,-4.158,Drizzle,Mild,
2006-08-31,PORTHMADOG,52.915,-4.158,Mild Rain,Mild,
2006-09-30,PORTHMADOG,52.915,-4.158,Mild Rain,Mild,
2006-10-31,PORTHMADOG,52.915,-4.158,Mild Rain,Mild,
2006-11-30,PORTHMADOG,52.915,-4.158,Mild Rain,Cool,
2006-12-31,PORTHMADOG,52.915,-4.158,Mild Rain,Cool,
2006-01-31,ARTHOG NO 2,52.718,-4.015,Drizzle,Cool,
2006-02-28,ARTHOG NO 2,52.718,-4.015,Mild Rain,Cool,
2006-03-31,ARTHOG NO 2,52.718,-4.015,Mild Rain,Cool,
2006-04-30,ARTHOG NO 2,52.718,-4.015,Drizzle,Cool,
2006-05-31,ARTHOG NO 2,52.718,-4.015,Mild Rain,Mild,
2006-06-30,ARTHOG NO 2,52.718,-4.015,Drizzle,Mild,
2006-07-31,ARTHOG NO 2,52.718,-4.015,Drizzle,Mild,
2006-08-31,ARTHOG NO 2,52.718,-4.015,Mild Rain,Mild,
2006-09-30,ARTHOG NO 2,52.718,-4.015,Mild Rain,Mild,
2006-10-31,ARTHOG NO 2,52.718,-4.015,Mild Rain,Mild,
2006-11-30,ARTHOG NO 2,52.718,-4.015,Mild Rain,Cool,
2006-12-31,ARTHOG NO 2,52.718,-4.015,Mild Rain,Cool,
2006-01-31,BALA,52.908,-3.584,Mild Rain,Cool,Partially Overcast
2006-02-28,BALA,52.908,-3.584,Snowy,Cool,Partially Overcast
2006-03-31,BALA,52.908,-3.584,Snowy,Hot,Partially Overcast
2006-04-30,BALA,52.908,-3.584,Mild Rain,Hot,Sunny
2006-05-31,BALA,52.908,-3.584,Mild Rain,Mild,Sunny
2006-06-30,BALA,52.908,-3.584,Dry,Mild,Sunny
2006-07-31,BALA,52.908,-3.584,Drizzle,Mild,Sunny
2006-08-31,BALA,52.908,-3.584,Mild Rain,Mild,Partially Overcast
2006-09-30,BALA,52.908,-3.584,Mild Rain,Mild,Sunny
2006-10-31,BALA,52.908,-3.584,Mild Rain,Mild,Partially Overcast
2006-11-30,BALA,52.908,-3.584,Mild Rain,Cool,Partially Overcast
2006-12-31,BALA,52.908,-3.584,Heavy Rain,Cool,Partially Overcast
2006-01-31,MACHYNLLETH,52.622,-3.843,Mild Rain,Cool,
2006-02-28,MACHYNLLETH,52.622,-3.843,Mild Rain,Cool,
2006-03-31,MACHYNLLETH,52.622,-3.843,Snowy,Cool,
2006-04-30,MACHYNLLETH,52.622,-3.843,Mild Rain,Cool,
2006-05-31,MACHYNLLETH,52.622,-3.843,Mild Rain,Mild,
2006-06-30,MACHYNLLETH,52.622,-3.843,Drizzle,Mild,
2006-07-31,MACHYNLLETH,52.622,-3.843,Drizzle,Mild,
2006-08-31,MACHYNLLETH,52.622,-3.843,Mild Rain,Mild,
2006-09-30,MACHYNLLETH,52.622,-3.843,Mild Rain,Mild,
2006-10-31,MACHYNLLETH,52.622,-3.843,Heavy Rain,Mild,
2006-11-30,MACHYNLLETH,52.622,-3.843,Heavy Rain,Cool,
2006-12-31,MACHYNLLETH,52.622,-3.843,Heavy Rain,Cool,
2006-01-31,LLANFAIR CAEREINION,52.641,-3.283,Drizzle,Cool,
2006-02-28,LLANFAIR CAEREINION,52.641,-3.283,Snowy,Cool,
2006-03-31,LLANFAIR CAEREINION,52.641,-3.283,Snowy,Cool,
2006-04-30,LLANFAIR CAEREINION,52.641,-3.283,Drizzle,Cool,
2006-05-31,LLANFAIR CAEREINION,52.641,-3.283,Mild Rain,Mild,
2006-06-30,LLANFAIR CAEREINION,52.641,-3.283,Dry,Mild,
2006-01-31,LLANWDDYN,52.749,-3.47,Drizzle,Cool,
2006-02-28,LLANWDDYN,52.749,-3.47,Mild Rain,Cool,
2006-03-31,LLANWDDYN,52.749,-3.47,Mild Rain,Cold,
2006-04-30,LLANWDDYN,52.749,-3.47,Mild Rain,Cool,
2006-05-31,LLANWDDYN,52.749,-3.47,Mild Rain,Mild,
2006-06-30,LLANWDDYN,52.749,-3.47,Drizzle,Mild,
2006-07-31,LLANWDDYN,52.749,-3.47,Thunderstorm,Mild,
2006-08-31,LLANWDDYN,52.749,-3.47,Mild Rain,Mild,
2006-09-30,LLANWDDYN,52.749,-3.47,Mild Rain,Mild,
2006-10-31,LLANWDDYN,52.749,-3.47,Thunderstorm,Cool,
2006-11-30,LLANWDDYN,52.749,-3.47,Hail,Cool,
2006-12-31,LLANWDDYN,52.749,-3.47,Hail,Cool,
2006-01-31,SWYDDFFYNNON,52.272,-3.916,Drizzle,Cool,Partially Overcast
2006-02-28,SWYDDFFYNNON,52.272,-3.916,Mild Rain,Cool,Partially Overcast
2006-03-31,SWYDDFFYNNON,52.272,-3.916,Snowy,Cool,Partially Overcast
2006-04-30,SWYDDFFYNNON,52.272,-3.916,Mild Rain,Cool,Sunny
2006-05-31,SWYDDFFYNNON,52.272,-3.916,Mild Rain,Cool,Sunny
2006-06-30,SWYDDFFYNNON,52.272,-3.916,Dry,Mild,Sunny
2006-07-31,SWYDDFFYNNON,52.272,-3.916,Drizzle,Mild,Sunny
2006-08-31,SWYDDFFYNNON,52.272,-3.916,Mild Rain,Mild,Sunny
2006-09-30,SWYDDFFYNNON,52.272,-3.916,Drizzle,Mild,Sunny
2006-10-31,SWYDDFFYNNON,52.272,-3.916,Mild Rain,Cool,Sunny
2006-11-30,SWYDDFFYNNON,52.272,-3.916,Mild Rain,Cool,Partially Overcast
2006-12-31,SWYDDFFYNNON,52.272,-3.916,Mild Rain,Cool,Partially Overcast
2006-01-31,GOGERDDAN,52.432,-4.02,Drizzle,Cool,
2006-02-28,GOGERDDAN,52.432,-4.02,Drizzle,Cool,
2006-03-31,GOGERDDAN,52.432,-4.02,Mild Rain,Cool,
2006-04-30,GOGERDDAN,52.432,-4.02,Drizzle,Cool,
2006-05-31,GOGERDDAN,52.432,-4.02,Mild Rain,Mild,
2006-06-30,GOGERDDAN,52.432,-4.02,Dry,Mild,
2006-07-31,GOGERDDAN,52.432,-4.02,Dry,Mild,
2006-08-31,GOGERDDAN,52.432,-4.02,Mild Rain,Mild,
2006-09-30,GOGERDDAN,52.432,-4.02,Drizzle,Mild,
2006-10-31,GOGERDDAN,52.432,-4.02,Mild Rain,Mild,
2006-11-30,GOGERDDAN,52.432,-4.02,Mild Rain,Cool,
2006-12-31,GOGERDDAN,52.432,-4.02,Mild Rain,Cool,
2006-01-31,CWMYSTWYTH,52.359,-3.803,Mild Rain,Cool,Partially Overcast
2006-02-28,CWMYSTWYTH,52.359,-3.803,Snowy,Cool,Partially Overcast
2006-03-31,CWMYSTWYTH,52.359,-3.803,Snowy,Cool,Partially Overcast
2006-04-30,CWMYSTWYTH,52.359,-3.803,Mild Rain,Cool,Sunny
2006-05-31,CWMYSTWYTH,52.359,-3.803,Mild Rain,Cool,Sunny
2006-06-30,CWMYSTWYTH,52.359,-3.803,Drizzle,Mild,Sunny
2006-07-31,CWMYSTWYTH,52.359,-3.803,Drizzle,Mild,Sunny
2006-08-31,CWMYSTWYTH,52.359,-3.803,Mild Rain,Mild,Sunny
2006-09-30,CWMYSTWYTH,52.359,-3.803,Mild Rain,Mild,Sunny
2006-10-31,CWMYSTWYTH,52.359,-3.803,Mild Rain,Cool,Sunny
2006-11-30,CWMYSTWYTH,52.359,-3.803,Hail,Cool,Partially Overcast
2006-12-31,CWMYSTWYTH,52.359,-3.803,Heavy Rain,Cool,Partially Overcast
2006-01-31,DALE FORT,51.703,-5.152,Drizzle,Cool,Partially Overcast
2006-02-28,DALE FORT,51.703,-5.152,Drizzle,Cool,Partially Overcast
2006-03-31,DALE FORT,51.703,-5.152,Mild Rain,Cool,Sunny
2006-04-30,DALE FORT,51.703,-5.152,Dry,Cool,Sunny
2006-05-31,DALE FORT,51.703,-5.152,Mild Rain,Cool,Sunny
2006-06-30,DALE FORT,51.703,-5.152,Dry,Mild,Sunny
2006-07-31,DALE FORT,51.703,-5.152,Drizzle,Mild,Sunny
2006-08-31,DALE FORT,51.703,-5.152,Drizzle,Mild,Sunny
2006-09-30,DALE FORT,51.703,-5.152,Drizzle,Mild,Sunny
2006-10-31,DALE FORT,51.703,-5.152,Mild Rain,Mild,Sunny
2006-11-30,DALE FORT,51.703,-5.152,Dry,Cool,Sunny
2006-12-31,DALE FORT,51.703,-5.152,Heavy Rain,Cool,Partially Overcast
2006-01-31,ORIELTON,51.653,-4.96,Dry,Cool,
2006-02-28,ORIELTON,51.653,-4.96,Mild Rain,Cool,
2006-03-31,ORIELTON,51.653,-4.96,Mild Rain,Cool,
2006-04-30,ORIELTON,51.653,-4.96,Drizzle,Cool,
2006-05-31,ORIELTON,51.653,-4.96,Mild Rain,Mild,
2006-06-30,ORIELTON,51.653,-4.96,Dry,Mild,
2006-07-31,ORIELTON,51.653,-4.96,Dry,Mild,
2006-08-31,ORIELTON,51.653,-4.96,Drizzle,Mild,
2006-09-30,ORIELTON,51.653,-4.96,Drizzle,Mild,
2006-10-31,ORIELTON,51.653,-4.96,Mild Rain,Mild,
2006-11-30,ORIELTON,51.653,-4.96,Mild Rain,Cool,
2006-12-31,ORIELTON,51.653,-4.96,Mild Rain,Cool,
2006-01-31,SCOLTON COUNTRY PARK,51.86,-4.922,Drizzle,Cool,
2006-02-28,SCOLTON COUNTRY PARK,51.86,-4.922,Drizzle,Cool,
2006-03-31,SCOLTON COUNTRY PARK,51.86,-4.922,Mild Rain,Cool,
2006-04-30,SCOLTON COUNTRY PARK,51.86,-4.922,Drizzle,Cool,
2006-05-31,SCOLTON COUNTRY PARK,51.86,-4.922,Mild Rain,Mild,
2006-06-30,SCOLTON COUNTRY PARK,51.86,-4.922,Dry,Mild,
2006-07-31,SCOLTON COUNTRY PARK,51.86,-4.922,Drizzle,Mild,
2006-08-31,SCOLTON COUNTRY PARK,51.86,-4.922,Drizzle,Mild,
2006-09-30,SCOLTON COUNTRY PARK,51.86,-4.922,Drizzle,Mild,
2006-10-31,SCOLTON COUNTRY PARK,51.86,-4.922,Mild Rain,Mild,
2006-11-30,SCOLTON COUNTRY PARK,51.86,-4.922,Mild Rain,Cool,
2006-12-31,SCOLTON COUNTRY PARK,51.86,-4.922,Mild Rain,Cool,
2006-01-31,TENBY,51.669,-4.708,Drizzle,Cool,Partially Overcast
2006-02-28,TENBY,51.669,-4.708,Drizzle,Cool,Partially Overcast
2006-03-31,TENBY,51.669,-4.708,Mild Rain,Cool,Sunny
2006-04-30,TENBY,51.669,-4.708,Drizzle,Cool,Sunny
2006-05-31,TENBY,51.669,-4.708,Mild Rain,Cool,Sunny
2006-06-30,TENBY,51.669,-4.708,Dry,Mild,Sunny
2006-07-31,TENBY,51.669,-4.708,Drizzle,Mild,Sunny
2006-08-31,TENBY,51.669,-4.708,Drizzle,Mild,Sunny
2006-09-30,TENBY,51.669,-4.708,Gale,Mild,Sunny
2006-10-31,TENBY,51.669,-4.708,Mild Rain,Mild,Sunny
2006-11-30,TENBY,51.669,-4.708,Mild Rain,Cool,Partially Overcast
2006-12-31,TENBY,51.669,-4.708,Mild Rain,Cool,Partially Overcast
2006-01-31,WHITECHURCH,51.989,-4.679,Mild Rain,Cool,
2006-02-28,WHITECHURCH,51.989,-4.679,Mild Rain,Cool,
2006-03-31,WHITECHURCH,51.989,-4.679,Mild Rain,Cool,
2006-04-30,WHITECHURCH,51.989,-4.679,Drizzle,Cool,
2006-05-31,WHITECHURCH,51.989,-4.679,Mild Rain,Mild,
2006-06-30,WHITECHURCH,51.989,-4.679,Dry,Mild,
2006-07-31,WHITECHURCH,51.989,-4.679,Drizzle,Mild,
2006-08-31,WHITECHURCH,51.989,-4.679,Drizzle,Mild,
2006-09-30,WHITECHURCH,51.989,-4.679,Mild Rain,Mild,
2006-10-31,WHITECHURCH,51.989,-4.679,Heavy Rain,Mild,
2006-11-30,WHITECHURCH,51.989,-4.679,Heavy Rain,Cool,
2006-12-31,WHITECHURCH,51.989,-4.679,Heavy Rain,Cool,
2006-01-31,"ST CLEARS, SALEM ROAD",51.833,-4.493,Drizzle,Cool,
2006-02-28,"ST CLEARS, SALEM ROAD",51.833,-4.493,Mild Rain,Cool,
2006-03-31,"ST CLEARS, SALEM ROAD",51.833,-4.493,Drizzle,Cool,
2006-04-30,"ST CLEARS, SALEM ROAD",51.833,-4.493,Drizzle,Cool,
2006-05-31,"ST CLEARS, SALEM ROAD",51.833,-4.493,Mild Rain,Mild,
2006-06-30,"ST CLEARS, SALEM ROAD",51.833,-4.493,Dry,Mild,
2006-07-31,"ST CLEARS, SALEM ROAD",51.833,-4.493,Drizzle,Mild,
2006-08-31,"ST CLEARS, SALEM ROAD",51.833,-4.493,Drizzle,Mild,
2006-09-30,"ST CLEARS, SALEM ROAD",51.833,-4.493,Drizzle,Mild,
2006-10-31,"ST CLEARS, SALEM ROAD",51.833,-4.493,Mild Rain,Mild,
2006-11-30,"ST CLEARS, SALEM ROAD",51.833,-4.493,Mild Rain,Cool,
2006-12-31,"ST CLEARS, SALEM ROAD",51.833,-4.493,Mild Rain,Cool,
2006-01-31,SARON,52.013,-4.37,Mild Rain,Cool,
2006-02-28,SARON,52.013,-4.37,Mild Rain,Cool,
2006-03-31,SARON,52.013,-4.37,Snowy,Cool,
2006-04-30,SARON,52.013,-4.37,Drizzle,Cool,
2006-05-31,SARON,52.013,-4.37,Mild Rain,Mild,
