date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1904-06-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.2,7.8,,,9.9,,,,,,,,,,,,,0.3,
1904-06-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.2,8.9,,,5.3,,,,,,,,,,,,,0.0,
1904-06-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,17.8,9.4,,,2.4,,,,,,,,,,,,,0.1,
1904-06-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.9,6.1,,,0.2,,,,,,,,,,,,,0.0,
1904-06-25,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Sunny,12.2,7.8,,,5.8,,,,,,,,,,,,,41.9,
1904-06-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.9,5.6,,,4.5,,,,,,,,,,,,,0.6,
1904-06-27,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,15.0,5.0,,,12.2,,,,,,,,,,,,,3.2,
1904-06-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.9,3.9,,,11.3,,,,,,,,,,,,,0.0,
1904-06-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,15.0,3.9,,,7.0,,,,,,,,,,,,,0.0,
1904-06-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,20.0,7.2,,,9.4,,,,,,,,,,,,,0.8,
1904-07-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,10.6,,,10.6,,,,,,,,,,,,,0.0,
1904-07-02,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,16.7,7.2,,,8.9,,,,,,,,,,,,,1.3,
1904-07-03,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Sunny,16.1,7.8,,,8.4,,,,,,,,,,,,,7.7,
1904-07-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,7.2,,,6.2,,,,,,,,,,,,,0.3,
1904-07-05,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,19.4,10.0,,,4.5,,,,,,,,,,,,,6.6,
1904-07-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,21.1,11.1,,,1.0,,,,,,,,,,,,,0.0,
1904-07-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,6.7,,,11.8,,,,,,,,,,,,,0.0,
1904-07-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.8,8.3,,,4.2,,,,,,,,,,,,,0.0,
1904-07-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,20.0,11.7,,,5.9,,,,,,,,,,,,,0.0,
1904-07-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,11.1,,,4.9,,,,,,,,,,,,,0.0,
1904-07-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,20.0,10.6,,,14.4,,,,,,,,,,,,,0.0,
1904-07-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,15.6,10.6,,,2.3,,,,,,,,,,,,,0.0,
1904-07-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.3,11.7,,,9.5,,,,,,,,,,,,,0.0,
1904-07-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,22.8,12.2,,,6.3,,,,,,,,,,,,,0.0,
1904-07-15,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast,20.0,11.7,,,0.3,,,,,,,,,,,,,3.0,
1904-07-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,19.4,11.7,,,13.3,,,,,,,,,,,,,0.5,
1904-07-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,9.4,,,3.8,,,,,,,,,,,,,0.0,
1904-07-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.8,7.2,,,13.3,,,,,,,,,,,,,0.0,
1904-07-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,6.7,,,13.8,,,,,,,,,,,,,0.0,
1904-07-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,15.0,8.9,,,2.8,,,,,,,,,,,,,0.0,
1904-07-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,10.6,,,5.8,,,,,,,,,,,,,0.0,
1904-07-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,21.1,8.9,,,5.0,,,,,,,,,,,,,0.0,
1904-07-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,17.8,10.6,,,0.3,,,,,,,,,,,,,0.5,
1904-07-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,16.7,13.3,,,0.4,,,,,,,,,,,,,0.4,
1904-07-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,15.6,10.6,,,0.0,,,,,,,,,,,,,0.0,
1904-07-26,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,14.4,10.0,,,0.0,,,,,,,,,,,,,5.8,
1904-07-27,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,15.0,10.6,,,0.0,,,,,,,,,,,,,4.3,
1904-07-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,16.7,11.1,,,1.8,,,,,,,,,,,,,0.6,
1904-07-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,20.0,10.6,,,1.3,,,,,,,,,,,,,0.0,
1904-07-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,18.3,10.0,,,1.0,,,,,,,,,,,,,0.0,
1904-07-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,21.1,8.9,,,13.5,,,,,,,,,,,,,0.0,
1904-08-01,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,22.2,11.7,,,12.5,,,,,,,,,,,,,1.0,
1904-08-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,20.6,11.1,,,0.8,,,,,,,,,,,,,0.0,
1904-08-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Hot,Sunny,26.7,12.8,,,13.0,,,,,,,,,,,,,0.0,
1904-08-04,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Partially Overcast,22.8,14.4,,,1.3,,,,,,,,,,,,,1.1,
1904-08-05,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,20.0,11.7,,,10.0,,,,,,,,,,,,,4.6,
1904-08-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,20.6,8.9,,,2.5,,,,,,,,,,,,,0.4,
1904-08-07,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,19.4,10.6,,,8.8,,,,,,,,,,,,,1.0,
1904-08-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,7.8,,,5.2,,,,,,,,,,,,,0.4,
1904-08-09,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,17.2,7.2,,,7.4,,,,,,,,,,,,,4.0,
1904-08-10,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,17.8,8.3,,,8.5,,,,,,,,,,,,,3.7,
1904-08-11,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,15.0,7.8,,,0.0,,,,,,,,,,,,,1.9,
1904-08-12,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Sunny,16.1,7.8,,,7.8,,,,,,,,,,,,,12.5,
1904-08-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,16.7,10.6,,,1.4,,,,,,,,,,,,,0.3,
1904-08-14,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,20.0,12.2,,,7.2,,,,,,,,,,,,,1.9,
1904-08-15,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,18.9,10.6,,,7.0,,,,,,,,,,,,,2.0,
1904-08-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.8,5.6,,,10.2,,,,,,,,,,,,,0.6,
1904-08-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.8,7.2,,,0.0,,,,,,,,,,,,,0.0,
1904-08-18,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Sunny,15.6,9.4,,,6.8,,,,,,,,,,,,,12.6,
1904-08-19,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,12.8,8.3,,,1.8,,,,,,,,,,,,,1.8,
1904-08-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.9,7.2,,,7.6,,,,,,,,,,,,,0.8,
1904-08-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,4.4,,,3.8,,,,,,,,,,,,,0.0,
1904-08-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,11.1,5.6,,,0.0,,,,,,,,,,,,,0.0,
1904-08-23,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Sunny,15.0,8.3,,,6.3,,,,,,,,,,,,,19.0,
1904-08-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,15.0,6.7,,,5.0,,,,,,,,,,,,,0.3,
1904-08-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.1,6.1,,,5.4,,,,,,,,,,,,,0.5,
1904-08-26,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,10.6,,,5.0,,,,,,,,,,,,,0.5,
1904-08-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.3,10.0,,,7.0,,,,,,,,,,,,,0.0,
1904-08-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,19.4,10.6,,,2.2,,,,,,,,,,,,,0.0,
1904-08-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.3,12.2,,,9.8,,,,,,,,,,,,,0.6,
1904-08-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,20.0,8.9,,,9.8,,,,,,,,,,,,,0.0,
1904-08-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,19.4,10.0,,,2.7,,,,,,,,,,,,,0.5,
1904-09-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,6.7,,5.2,,,,,,,,,,,,,0.0,
1904-09-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,10.6,,,5.2,,,,,,,,,,,,,0.0,
1904-09-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,8.9,,2.4,,,,,,,,,,,,,0.0,
1904-09-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,17.8,10.0,,,2.4,,,,,,,,,,,,,0.0,
1904-09-03,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Sunny,,,10.6,,3.6,,,,,,,,,,,,,7.9,
1904-09-03,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Sunny,14.4,7.8,,,3.6,,,,,,,,,,,,,7.9,
1904-09-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,3.8,,7.0,,,,,,,,,,,,,0.0,
1904-09-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.0,5.3,,,7.0,,,,,,,,,,,,,0.0,
1904-09-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,9.0,,9.3,,,,,,,,,,,,,0.4,
1904-09-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,21.1,10.3,,,9.3,,,,,,,,,,,,,0.4,
1904-09-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,11.6,,3.3,,,,,,,,,,,,,0.0,
1904-09-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.8,9.1,,,3.3,,,,,,,,,,,,,0.0,
1904-09-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,5.6,,5.4,,,,,,,,,,,,,0.0,
1904-09-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.3,7.1,,,5.4,,,,,,,,,,,,,0.0,
1904-09-08,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Partially Overcast,,,5.6,,0.1,,,,,,,,,,,,,1.5,
1904-09-08,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,13.6,6.8,,,0.1,,,,,,,,,,,,,1.5,
1904-09-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,4.9,,7.6,,,,,,,,,,,,,0.0,
1904-09-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.3,7.7,,,7.6,,,,,,,,,,,,,0.0,
1904-09-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,6.8,,10.4,,,,,,,,,,,,,0.0,
1904-09-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.9,7.1,,,10.4,,,,,,,,,,,,,0.0,
1904-09-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,1.4,,8.2,,,,,,,,,,,,,0.0,
1904-09-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.8,4.0,,,8.2,,,,,,,,,,,,,0.0,
1904-09-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,1.0,,0.6,,,,,,,,,,,,,0.0,
1904-09-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.9,4.9,,,0.6,,,,,,,,,,,,,0.0,
1904-09-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,9.6,,6.8,,,,,,,,,,,,,0.8,
1904-09-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.1,6.1,,,6.8,,,,,,,,,,,,,0.8,
1904-09-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.3,,5.5,,,,,,,,,,,,,0.0,
1904-09-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,14.4,4.0,,,5.5,,,,,,,,,,,,,0.0,
1904-09-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.7,,8.3,,,,,,,,,,,,,0.0,
1904-09-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.6,5.8,,,8.3,,,,,,,,,,,,,0.0,
1904-09-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,9.4,,0.8,,,,,,,,,,,,,0.2,
1904-09-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,14.8,7.9,,,0.8,,,,,,,,,,,,,0.2,
1904-09-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,6.4,,7.0,,,,,,,,,,,,,0.0,
1904-09-17,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,7.9,,,7.0,,,,,,,,,,,,,0.0,
1904-09-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.1,,8.4,,,,,,,,,,,,,0.0,
1904-09-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.0,5.8,,,8.4,,,,,,,,,,,,,0.0,
1904-09-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,0.7,,3.8,,,,,,,,,,,,,0.0,
1904-09-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,4.0,,,3.8,,,,,,,,,,,,,0.0,
1904-09-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,1.1,,9.5,,,,,,,,,,,,,0.0,
1904-09-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,14.7,5.3,,,9.5,,,,,,,,,,,,,0.0,
1904-09-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-0.2,,9.0,,,,,,,,,,,,,0.0,
1904-09-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,3.8,,,9.0,,,,,,,,,,,,,0.0,
1904-09-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.1,,3.3,,,,,,,,,,,,,0.0,
1904-09-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,14.9,5.6,,,3.3,,,,,,,,,,,,,0.0,
1904-09-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,6.4,,4.0,,,,,,,,,,,,,0.5,
1904-09-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,8.3,,,4.0,,,,,,,,,,,,,0.5,
1904-09-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,5.6,,2.2,,,,,,,,,,,,,0.3,
1904-09-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.8,8.1,,,2.2,,,,,,,,,,,,,0.3,
1904-09-25,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Partially Overcast,,,8.3,,1.7,,,,,,,,,,,,,2.8,
1904-09-25,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,13.9,7.8,,,1.7,,,,,,,,,,,,,2.8,
1904-09-26,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,3.9,,3.1,,,,,,,,,,,,,2.9,
1904-09-26,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,13.6,5.3,,,3.1,,,,,,,,,,,,,2.9,
1904-09-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.2,,10.0,,,,,,,,,,,,,0.0,
1904-09-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.1,4.7,,,10.0,,,,,,,,,,,,,0.0,
1904-09-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.8,,6.5,,,,,,,,,,,,,0.0,
1904-09-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.8,5.0,,,6.5,,,,,,,,,,,,,0.0,
1904-09-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,0.6,,4.8,,,,,,,,,,,,,0.0,
1904-09-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.9,3.3,,,4.8,,,,,,,,,,,,,0.0,
1904-09-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,4.2,,0.0,,,,,,,,,,,,,0.3,
1904-09-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.6,6.1,,,0.0,,,,,,,,,,,,,0.3,
1904-10-01,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,7.8,,8.1,,,,,,,,,,,,,5.0,
1904-10-01,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,11.1,3.3,,,8.1,,,,,,,,,,,,,5.0,
1904-10-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,1.1,,7.9,,,,,,,,,,,,,0.0,
1904-10-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.1,2.5,,,7.9,,,,,,,,,,,,,0.0,
1904-10-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-0.1,,5.8,,,,,,,,,,,,,0.0,
1904-10-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.7,1.6,,,5.8,,,,,,,,,,,,,0.0,
1904-10-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,0.8,,0.0,,,,,,,,,,,,,0.0,
1904-10-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.2,3.6,,,0.0,,,,,,,,,,,,,0.0,
1904-10-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,6.1,,4.5,,,,,,,,,,,,,0.5,
1904-10-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,14.1,7.8,,,4.5,,,,,,,,,,,,,0.5,
1904-10-06,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,6.2,,6.1,,,,,,,,,,,,,4.6,
1904-10-06,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,14.0,5.4,,,6.1,,,,,,,,,,,,,4.6,
1904-10-07,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Partially Overcast,,,2.9,,2.5,,,,,,,,,,,,,2.7,
1904-10-07,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,8.9,2.5,,,2.5,,,,,,,,,,,,,2.7,
1904-10-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,0.3,,9.0,,,,,,,,,,,,,0.0,
1904-10-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,9.2,0.3,,,9.0,,,,,,,,,,,,,0.0,
1904-10-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,-1.4,,0.3,,,,,,,,,,,,,0.0,
1904-10-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.2,0.0,,,0.3,,,,,,,,,,,,,0.0,
1904-10-10,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Partially Overcast,,,3.9,,1.8,,,,,,,,,,,,,1.3,
1904-10-10,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,12.8,5.9,,,1.8,,,,,,,,,,,,,1.3,
1904-10-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.8,,5.5,,,,,,,,,,,,,0.0,
1904-10-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.4,5.3,,,5.5,,,,,,,,,,,,,0.0,
1904-10-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,0.6,,9.2,,,,,,,,,,,,,0.3,
1904-10-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.8,3.0,,,9.2,,,,,,,,,,,,,0.3,
1904-10-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-2.8,,8.8,,,,,,,,,,,,,0.0,
1904-10-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.8,1.1,,,8.8,,,,,,,,,,,,,0.0,
1904-10-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-1.2,,3.5,,,,,,,,,,,,,0.0,
1904-10-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.0,0.4,,,3.5,,,,,,,,,,,,,0.0,
1904-10-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-1.1,,6.6,,,,,,,,,,,,,0.0,
1904-10-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.2,1.1,,,6.6,,,,,,,,,,,,,0.0,
1904-10-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,-0.8,,0.0,,,,,,,,,,,,,0.0,
1904-10-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,9.3,1.4,,,0.0,,,,,,,,,,,,,0.0,
1904-10-17,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Sunny,,,5.1,,6.0,,,,,,,,,,,,,2.3,
1904-10-17,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,15.6,6.1,,,6.0,,,,,,,,,,,,,2.3,
1904-10-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,5.6,,4.8,,,,,,,,,,,,,0.0,
1904-10-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,15.0,5.1,,,4.8,,,,,,,,,,,,,0.0,
1904-10-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,10.0,,2.5,,,,,,,,,,,,,0.0,
1904-10-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,15.7,10.6,,,2.5,,,,,,,,,,,,,0.0,
1904-10-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,7.8,,1.7,,,,,,,,,,,,,0.3,
1904-10-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,17.2,9.4,,,1.7,,,,,,,,,,,,,0.3,
1904-10-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,8.6,,0.0,,,,,,,,,,,,,0.3,
1904-10-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.9,9.4,,,0.0,,,,,,,,,,,,,0.3,
1904-10-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,4.2,,8.4,,,,,,,,,,,,,0.0,
1904-10-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.2,3.4,,,8.4,,,,,,,,,,,,,0.0,
1904-10-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,0.6,,6.0,,,,,,,,,,,,,0.0,
1904-10-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.6,2.8,,,6.0,,,,,,,,,,,,,0.0,
1904-10-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,0.8,,2.3,,,,,,,,,,,,,0.0,
1904-10-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,10.8,4.4,,,2.3,,,,,,,,,,,,,0.0,
1904-10-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.2,,4.0,,,,,,,,,,,,,0.0,
1904-10-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.6,3.9,,,4.0,,,,,,,,,,,,,0.0,
