date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1958-08-07,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Partially Overcast
1958-08-08,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-08-09,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Partially Overcast
1958-08-10,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-08-11,HAMPSTEAD,51.561,-0.18,Dry,Hot,Sunny
1958-08-12,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-08-13,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Partially Overcast
1958-08-14,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Partially Overcast
1958-08-15,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-08-16,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-08-17,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-08-18,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-08-19,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Sunny
1958-08-20,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-08-21,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Partially Overcast
1958-08-22,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Partially Overcast
1958-08-23,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Partially Overcast
1958-08-24,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Partially Overcast
1958-08-25,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Sunny
1958-08-26,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-08-27,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-08-28,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Sunny
1958-08-29,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Partially Overcast
1958-08-30,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-08-31,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-09-01,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-02,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-09-03,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-09-04,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Partially Overcast
1958-09-05,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-06,HAMPSTEAD,51.561,-0.18,Heavy Rain,Hot,Sunny
1958-09-07,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-08,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-09,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Sunny
1958-09-10,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-11,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-12,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-13,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-14,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-15,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Partially Overcast
1958-09-16,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-17,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-09-18,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-19,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Partially Overcast
1958-09-20,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Sunny
1958-09-21,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Sunny
1958-09-22,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Sunny
1958-09-23,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-09-24,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Sunny
1958-09-25,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-09-26,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-27,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-09-28,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-09-29,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Partially Overcast
1958-09-30,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Sunny
1958-10-01,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Sunny
1958-10-02,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Sunny
1958-10-03,HAMPSTEAD,51.561,-0.18,Drizzle,Mild,Partially Overcast
1958-10-04,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Sunny
1958-10-05,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Sunny
1958-10-06,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Sunny
1958-10-07,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-10-08,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Partially Overcast
1958-10-09,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-10-10,HAMPSTEAD,51.561,-0.18,Dry,Mild,Partially Overcast
1958-10-11,HAMPSTEAD,51.561,-0.18,Mild Rain,Mild,Sunny
1958-10-12,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Sunny
1958-10-13,HAMPSTEAD,51.561,-0.18,Heavy Rain,Mild,Partially Overcast
1958-10-14,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Sunny
1958-10-15,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-10-16,HAMPSTEAD,51.561,-0.18,Dry,Mild,Sunny
1958-10-17,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-10-18,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-10-19,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-10-20,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-10-21,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-10-22,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-10-23,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-10-24,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-10-25,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-10-26,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-10-27,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-10-28,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-10-29,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-10-30,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-10-31,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Sunny
1958-11-01,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-11-02,HAMPSTEAD,51.561,-0.18,Heavy Rain,Cool,Partially Overcast
1958-11-03,HAMPSTEAD,51.561,-0.18,Heavy Rain,Cool,Partially Overcast
1958-11-04,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-05,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1958-11-06,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1958-11-07,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1958-11-08,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-11-09,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-10,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Sunny
1958-11-11,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-12,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1958-11-13,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Sunny
1958-11-14,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-11-15,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-16,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-11-17,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-18,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-19,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-20,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-21,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-22,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-23,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-24,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-25,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-26,HAMPSTEAD,51.561,-0.18,Dry,Cold,Partially Overcast
1958-11-27,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-28,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-11-29,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-11-30,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-01,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-12-02,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-03,HAMPSTEAD,51.561,-0.18,Dry,Cold,Partially Overcast
1958-12-04,HAMPSTEAD,51.561,-0.18,Dry,Cold,Partially Overcast
1958-12-05,HAMPSTEAD,51.561,-0.18,Dry,Cold,Partially Overcast
1958-12-06,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-12-07,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-08,HAMPSTEAD,51.561,-0.18,Dry,Cold,Partially Overcast
1958-12-09,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Sunny
1958-12-10,HAMPSTEAD,51.561,-0.18,Heavy Rain,Cool,Partially Overcast
1958-12-11,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-12-12,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-12-13,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-12-14,HAMPSTEAD,51.561,-0.18,Heavy Rain,Cold,Sunny
1958-12-15,HAMPSTEAD,51.561,-0.18,Dry,Cold,Partially Overcast
1958-12-16,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-12-17,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-18,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-12-19,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-12-20,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-21,HAMPSTEAD,51.561,-0.18,Dry,Cool,Sunny
1958-12-22,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-23,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-24,HAMPSTEAD,51.561,-0.18,Dry,Cold,Sunny
1958-12-25,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-26,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-27,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-12-28,HAMPSTEAD,51.561,-0.18,Drizzle,Cool,Partially Overcast
1958-12-29,HAMPSTEAD,51.561,-0.18,Dry,Cool,Partially Overcast
1958-12-30,HAMPSTEAD,51.561,-0.18,Heavy Rain,Cool,Partially Overcast
1958-12-31,HAMPSTEAD,51.561,-0.18,Mild Rain,Cool,Partially Overcast
1958-01-01,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-01,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-02,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-02,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-03,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-03,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-04,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-04,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-05,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-05,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-06,HEATHROW,51.479,-0.451,Hail,Cool,Partially Overcast
1958-01-06,HEATHROW,51.479,-0.451,Hail,Cool,Partially Overcast
1958-01-07,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-01-07,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-01-08,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-01-08,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-01-09,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-09,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-10,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-10,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-11,HEATHROW,51.479,-0.451,Thunderstorm,Cool,Partially Overcast
1958-01-11,HEATHROW,51.479,-0.451,Thunderstorm,Cool,Partially Overcast
1958-01-12,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-01-12,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-01-13,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-13,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-14,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-14,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-15,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-15,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-16,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-16,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-17,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-17,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-18,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-18,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-19,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-19,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-20,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-20,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-21,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-21,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-22,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-01-22,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-01-23,HEATHROW,51.479,-0.451,,Freezing,Partially Overcast
1958-01-23,HEATHROW,51.479,-0.451,,Freezing,Partially Overcast
1958-01-24,HEATHROW,51.479,-0.451,,Freezing,Sunny
1958-01-24,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-01-25,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-25,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-26,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-26,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-27,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-27,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-28,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-28,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-29,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-29,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-30,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-01-30,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-31,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-01-31,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-01,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-01,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-02,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-02,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-03,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-02-03,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-02-04,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-04,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-05,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-05,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-06,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-06,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-07,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-07,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-08,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-08,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-09,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-09,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-10,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-10,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-11,HEATHROW,51.479,-0.451,Gale,Cool,Partially Overcast
1958-02-11,HEATHROW,51.479,-0.451,Gale,Cool,Partially Overcast
1958-02-12,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-12,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-13,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-13,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-14,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-14,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-15,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-15,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-16,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-02-16,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-02-17,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-02-17,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-02-18,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-02-18,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-02-19,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-19,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-20,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-20,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-21,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-21,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-22,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-22,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-23,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-23,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-24,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-24,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-25,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-25,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-26,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-02-26,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-02-27,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-02-27,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-28,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-02-28,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-01,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-01,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-02,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-02,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-03,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-03,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-04,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-04,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-05,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-05,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-06,HEATHROW,51.479,-0.451,Hail,Cool,Sunny
1958-03-06,HEATHROW,51.479,-0.451,Hail,Cool,Sunny
1958-03-07,HEATHROW,51.479,-0.451,Hail,Cold,Sunny
1958-03-07,HEATHROW,51.479,-0.451,Hail,Cool,Sunny
1958-03-08,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-08,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-09,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-09,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-10,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-10,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-11,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-11,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-12,HEATHROW,51.479,-0.451,,Freezing,Partially Overcast
1958-03-12,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-13,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-13,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-14,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-14,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-15,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-15,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-16,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-16,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-17,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-17,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-18,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-18,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-19,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-19,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-20,HEATHROW,51.479,-0.451,,Freezing,Sunny
1958-03-20,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-21,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-21,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-22,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-22,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-03-23,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-23,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-24,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-03-24,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-25,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-25,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-26,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-26,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-27,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-27,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-28,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-28,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-29,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-29,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-03-30,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-30,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-31,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-03-31,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-01,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-01,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-02,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-04-02,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-03,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-04-03,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-04,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-04-04,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-05,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-05,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-06,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-04-06,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-07,HEATHROW,51.479,-0.451,,Cold,Partially Overcast
1958-04-07,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-08,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-08,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-09,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-09,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-10,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-04-10,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-11,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-11,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-12,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-04-12,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-13,HEATHROW,51.479,-0.451,,Cold,Sunny
1958-04-13,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-14,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-14,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-15,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-15,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-16,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-16,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-17,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-17,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-18,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-18,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-19,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-19,HEATHROW,51.479,-0.451,,Cool,Partially Overcast
1958-04-20,HEATHROW,51.479,-0.451,,Cool,Sunny
1958-04-20,HEATHROW,51.479,-0.451,,Mild,Sunny
1958-04-21,HEATHROW,51.479,-0.451,,Cool,Sunny
