date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1906-07-18,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-07-19,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1906-07-20,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-07-21,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-07-22,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-07-23,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-07-24,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-07-25,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-07-26,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-07-27,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-07-28,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1906-07-29,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-07-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-07-31,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-08-01,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-08-02,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-03,WOBURN,52.014,-0.596,Mild Rain,Hot,Sunny
1906-08-04,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-05,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1906-08-06,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-07,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-08,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-08-09,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-08-10,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-08-11,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1906-08-12,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-08-13,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-08-14,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1906-08-15,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-16,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1906-08-17,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-18,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1906-08-19,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-20,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-21,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-22,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-08-23,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-08-24,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-25,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1906-08-26,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-08-27,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-28,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-08-31,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-09-01,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-09-02,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-09-03,WOBURN,52.014,-0.596,Dry,Hot,Sunny
1906-09-04,WOBURN,52.014,-0.596,Dry,Hot,Partially Overcast
1906-09-05,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-06,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-07,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-08,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-09,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-10,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-11,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-12,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-13,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-09-14,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1906-09-15,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1906-09-16,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-09-17,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1906-09-18,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1906-09-19,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-09-20,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1906-09-21,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1906-09-22,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-09-23,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-09-24,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-09-25,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-26,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-27,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-28,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-09-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-10-01,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-10-02,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast
1906-10-03,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast
1906-10-04,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-10-05,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1906-10-06,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-10-07,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-10-08,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1906-10-09,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1906-10-10,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1906-10-11,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-10-12,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-10-13,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1906-10-14,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-10-15,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-10-16,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-10-17,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-10-18,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1906-10-19,WOBURN,52.014,-0.596,Heavy Rain,Cool,Sunny
1906-10-20,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-10-21,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1906-10-22,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1906-10-23,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1906-10-24,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-10-25,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1906-10-26,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-10-27,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-10-28,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-10-29,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1906-10-30,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1906-10-31,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1906-11-01,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-02,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-03,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-04,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-05,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1906-11-06,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-07,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1906-11-08,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1906-11-09,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1906-11-10,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1906-11-11,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-12,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-13,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-14,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-15,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-16,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1906-11-17,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1906-11-18,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1906-11-19,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-20,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1906-11-21,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1906-11-22,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-11-23,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1906-11-24,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-25,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-26,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-27,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-28,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-29,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-11-30,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-12-01,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-12-02,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-12-03,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-12-04,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-12-05,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-12-06,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1906-12-07,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1906-12-08,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-12-09,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1906-12-10,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-12-11,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1906-12-12,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1906-12-13,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1906-12-14,WOBURN,52.014,-0.596,Mild Rain,Cold,Partially Overcast
1906-12-15,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1906-12-16,WOBURN,52.014,-0.596,Heavy Rain,Cold,Partially Overcast
1906-12-17,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1906-12-18,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-12-19,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1906-12-20,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1906-12-21,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1906-12-22,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1906-12-23,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1906-12-24,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1906-12-25,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1906-12-26,WOBURN,52.014,-0.596,Mild Rain,Freezing,Partially Overcast
1906-12-27,WOBURN,52.014,-0.596,Drizzle,Freezing,Partially Overcast
1906-12-28,WOBURN,52.014,-0.596,Drizzle,Cold,Partially Overcast
1906-12-29,WOBURN,52.014,-0.596,Mild Rain,Freezing,Partially Overcast
1906-12-30,WOBURN,52.014,-0.596,Dry,Freezing,Partially Overcast
1906-12-31,WOBURN,52.014,-0.596,Drizzle,Cold,Partially Overcast
1906-01-01,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-01-02,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-01-03,SHEFFIELD,53.381,-1.491,Heavy Rain,Cold,Partially Overcast
1906-01-04,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-01-05,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-01-06,SHEFFIELD,53.381,-1.491,Heavy Rain,Cool,Partially Overcast
1906-01-07,SHEFFIELD,53.381,-1.491,Heavy Rain,Cool,Partially Overcast
1906-01-08,SHEFFIELD,53.381,-1.491,Heavy Rain,Cool,Partially Overcast
1906-01-09,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-01-10,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-01-11,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-01-12,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-01-13,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1906-01-14,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-01-15,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-01-16,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-01-17,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-01-18,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-01-19,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-01-20,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-01-21,SHEFFIELD,53.381,-1.491,Drizzle,Cold,Partially Overcast
1906-01-22,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-01-23,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-01-24,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-01-25,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-01-26,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-01-27,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-01-28,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-01-29,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-01-30,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-01-31,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-02-01,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-02-02,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-02-03,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1906-02-04,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-02-05,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-02-06,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-02-07,SHEFFIELD,53.381,-1.491,Dry,Cold,Sunny
1906-02-08,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-02-09,SHEFFIELD,53.381,-1.491,Heavy Rain,Cool,Sunny
1906-02-10,SHEFFIELD,53.381,-1.491,Heavy Rain,Cold,Partially Overcast
1906-02-11,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-02-12,SHEFFIELD,53.381,-1.491,Dry,Cold,Sunny
1906-02-13,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-02-14,SHEFFIELD,53.381,-1.491,Drizzle,Cold,Sunny
1906-02-15,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-02-16,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-02-17,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-02-18,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-02-19,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-02-20,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-02-21,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-02-22,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-02-23,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-02-24,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-02-25,SHEFFIELD,53.381,-1.491,Drizzle,Cold,Sunny
1906-02-26,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-02-27,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-02-28,SHEFFIELD,53.381,-1.491,Heavy Rain,Cold,Partially Overcast
1906-03-01,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-03-02,SHEFFIELD,53.381,-1.491,Heavy Rain,Cool,Partially Overcast
1906-03-03,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-04,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-05,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-06,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-07,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-03-08,SHEFFIELD,53.381,-1.491,Heavy Rain,Mild,Sunny
1906-03-09,SHEFFIELD,53.381,-1.491,Heavy Rain,Cool,Sunny
1906-03-10,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-03-11,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-03-12,SHEFFIELD,53.381,-1.491,Heavy Rain,Cool,Sunny
1906-03-13,SHEFFIELD,53.381,-1.491,Dry,Cold,Sunny
1906-03-14,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-03-15,SHEFFIELD,53.381,-1.491,Mild Rain,Cold,Partially Overcast
1906-03-16,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-03-17,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-18,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-19,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-03-20,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-03-21,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-22,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-23,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-03-24,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-03-25,SHEFFIELD,53.381,-1.491,Mild Rain,Cold,Partially Overcast
1906-03-26,SHEFFIELD,53.381,-1.491,Drizzle,Cold,Partially Overcast
1906-03-27,SHEFFIELD,53.381,-1.491,Dry,Cold,Partially Overcast
1906-03-28,SHEFFIELD,53.381,-1.491,Dry,Cold,Sunny
1906-03-29,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-03-30,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-03-31,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-04-01,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-04-02,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-04-03,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-04,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-05,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-04-06,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-07,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-08,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-04-09,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-10,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-11,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-12,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-04-13,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-04-14,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1906-04-15,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-16,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-17,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-04-18,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-19,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-20,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-21,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-22,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
1906-04-23,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1906-04-24,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1906-04-25,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-26,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-04-27,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-04-28,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1906-04-29,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-04-30,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-05-01,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1906-05-02,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-05-03,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-05-04,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
1906-05-05,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-05-06,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-05-07,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-05-08,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Partially Overcast
1906-05-09,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-05-10,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-05-11,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-05-12,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-05-13,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-05-14,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-05-15,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-05-16,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-05-17,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-05-18,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-05-19,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-05-20,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
1906-05-21,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-05-22,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-05-23,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
1906-05-24,SHEFFIELD,53.381,-1.491,Heavy Rain,Cool,Sunny
1906-05-25,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-05-26,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-05-27,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-05-28,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-05-29,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-05-30,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-05-31,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-01,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-06-02,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-06-03,SHEFFIELD,53.381,-1.491,Heavy Rain,Mild,Sunny
1906-06-04,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-05,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-06-06,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-07,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-06-08,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-06-09,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-10,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-11,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-12,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-13,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-06-14,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-06-15,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-06-16,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
1906-06-17,SHEFFIELD,53.381,-1.491,Heavy Rain,Mild,Partially Overcast
1906-06-18,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1906-06-19,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-20,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-21,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-06-22,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
1906-06-23,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-06-24,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
1906-06-25,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-06-26,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Partially Overcast
1906-06-27,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-06-28,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Partially Overcast
1906-06-29,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
1906-06-30,SHEFFIELD,53.381,-1.491,Dry,Cool,Sunny
1906-07-01,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-07-02,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-07-03,SHEFFIELD,53.381,-1.491,Dry,Mild,Partially Overcast
1906-07-04,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-07-05,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-07-06,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-07-07,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-07-08,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
1906-07-09,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
